0,0
0.027,-132
0.035,-161
0.045,-218
0.051,-250
0.065,-304
0.018,-222
0.001,-163
-0.017,13
-6.94E-18,-44
-0.018,23
-0.039,178
-0.021,148
-0.039,176
-0.023,157
-0.014,117
0.005,-6
0.068,-104
0.074,-134
0.024,-72
-0.027,99
-0.048,190
-0.078,379
-0.095,479
-0.114,589
-0.013,561
-0.011,557
-0.034,613
-0.006,540
0.004,480
0.001,488
0.017,416
0.023,389
-0.001,483
0.056,212
0.089,17
0.091,7
0.11,-118
0.003,-47
-0.006,5
-0.001,-10
-0.007,10
-0.027,109
-0.018,102
-0.033,141
-0.042,183
-0.069,308
-0.075,350
-0.034,290
-0.063,326
-0.004,209
-0.084,385
-0.04,349
-0.025,326
0.002,243
-0.033,388
-0.004,308
0.001,274
-0.028,396
-0.014,371
-0.036,406
-0.031,405
-0.039,421
-0.027,412
-0.004,315
-0.001,305
-0.024,389
-0.036,418
-0.013,371
-0.035,417
0.001,285
-0.028,398
-0.02,391
-0.015,379
-0.004,327
-0.027,394
-0.116,600
-0.012,562
-0.053,661
-0.012,564
-0.029,598
-0.147,801
0.004,671
0.005,666
0.013,624
0.029,483
0.035,453
0.05,354
0.06,276
0.063,262
0.08,141
0.104,-26
0.105,-30
0.125,-173
0.147,-318
-0.012,-133
0.017,-268
0.156,-372
0.003,-320
0.032,-414
0.02,-404
0.041,-435
0.024,-419
0.013,-376
0.001,-319
-0.001,-304
0.005,-330
-0.004,-268
-0.008,-232
0.018,-352
0.006,-327
-0.009,-224
0.044,-432
0.175,-530
0.011,-513
0.04,-586
0.196,-657
0.011,-607
0.005,-570
-0.003,-464
0.012,-531
-0.002,-468
0.208,-727
0.242,-889
0.267,-989
0.014,-821
0.04,-884
0.26,-977
0.013,-815
0.025,-832
0.051,-902
0.024,-863
0.051,-906
-0.002,-624
0.007,-663
-0.003,-614
0.004,-640
-0.026,-338
0.003,-454
-0.007,-408
-0.012,-388
0.005,-464
0.141,-617
-0.007,-470
-0.026,-332
-0.001,-412
0.004,-453
0.009,-472
0.018,-505
-0.017,-338
-0.009,-352
0.008,-457
0.021,-526
0.005,-487
0.027,-545
0.14,-586
0.009,-568
-0.001,-499
0.006,-529
-0.002,-491
0.021,-589
0.188,-719
0.231,-865
0.31,-1114
0.038,-1111
0.036,-1100
0.035,-1092
0.339,-1217
0.028,-1047
0.01,-812
0.017,-819
-0.004,-606
-0.008,-559
0.007,-629
0.018,-675
0.224,-880
0.002,-689
-0.009,-545
0.003,-594
0.042,-747
0.016,-689
0.029,-711
-0.003,-575
-0.014,-489
0.003,-557
-0.012,-494
-0.006,-497
-0.03,-289
-0.04,-173
-0.047,-100
-0.06,35
-0.083,251
-0.085,264
-0.056,253
-0.087,279
-0.013,196
-0.033,238
-0.093,336
-0.064,334
-0.016,282
-0.001,245
-0.009,270
0.027,116
-0.029,360
-4.86E-17,249
0.041,66
-4.86E-17,200
0.01,164
-0.002,210
0.044,46
0.054,10
0.074,-61
0.02,13
0.051,-38
0.022,10
0.039,-12
-0.057,256
-0.066,278
-0.006,148
-4.86E-17,116
-0.072,294
-0.019,209
0.014,87
-0.005,177
-0.002,171
-0.009,201
0.026,50
0.003,117
0.029,34
0.077,-74
0.015,19
0.038,-37
0.079,-90
0.028,-33
0.014,4
-0.007,83
-0.013,84
-0.002,55
-0.019,107
0.001,27
-0.028,133
-0.082,287
-0.097,353
-0.105,415
-0.055,407
-0.013,364
-0.001,324
-0.006,342
0.023,196
0.08,-72
0.094,-128
0.107,-201
0.125,-302
-0.003,-198
0.002,-214
-0.019,-89
-0.006,-114
-0.028,-38
-0.052,103
-0.027,79
-0.038,86
-0.016,34
-0.027,49
-0.003,-23
-0.044,110
-0.031,104
-0.069,204
-0.034,164
-0.075,256
-0.016,168
-0.024,179
-0.011,149
-0.042,234
-0.052,251
-0.027,225
-0.017,185
-0.052,253
-0.093,366
-0.112,489
-0.114,506
-0.007,448
-0.001,423
-0.023,502
-0.127,612
0.022,377
0.047,228
0.06,152
0.031,189
0.057,156
0.061,145
0.084,0
0.099,-81
0.12,-210
-0.03,70
0.011,-115
0.014,-122
0.011,-121
0.12,-196
0.148,-362
0.156,-399
0.01,-393
-0.005,-267
-0.007,-263
0.019,-393
0.021,-398
-0.013,-214
-0.041,25
-0.043,39
-0.031,33
-0.047,60
-0.003,-69
0.012,-147
-0.014,-25
-0.059,149
-0.012,41
-0.009,31
0.005,-45
-0.015,52
0.005,-39
-0.019,76
