2019-02-13 22:17:34.439850: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 AVX512F FMA
2019-02-13 22:17:34 DEBUG __main__:46 [0;31;40mTest multiple plays[0m
2019-02-13 22:17:34 DEBUG __main__:76 Processing method: sin, weight: 1, width: 1
2019-02-13 22:17:34 DEBUG core:83 Initialize *weight* randomly...
2019-02-13 22:17:43 DEBUG core:83 Initialize *weight* randomly...
2019-02-13 22:17:54 DEBUG core:83 Initialize *weight* randomly...
2019-02-13 22:18:06 DEBUG core:83 Initialize *weight* randomly...
2019-02-13 22:24:35 DEBUG core:639 Epoch: 1, Loss: 2.7182672023773193
2019-02-13 22:29:29 DEBUG core:639 Epoch: 73, Loss: 0.11913295090198517
2019-02-13 22:29:33 DEBUG core:639 Epoch: 74, Loss: 0.11913295090198517
2019-02-13 22:29:37 DEBUG core:639 Epoch: 75, Loss: 0.11913295090198517
2019-02-13 22:29:41 DEBUG core:639 Epoch: 76, Loss: 0.11913295090198517
2019-02-13 22:29:45 DEBUG core:639 Epoch: 77, Loss: 0.11913295090198517
2019-02-13 22:29:50 DEBUG core:639 Epoch: 78, Loss: 0.11913295090198517
2019-02-13 22:29:54 DEBUG core:639 Epoch: 79, Loss: 0.11913295090198517
2019-02-13 22:29:58 DEBUG core:639 Epoch: 80, Loss: 0.11913295090198517
2019-02-13 22:30:02 DEBUG core:639 Epoch: 81, Loss: 0.11913295090198517
2019-02-13 22:30:06 DEBUG core:639 Epoch: 82, Loss: 0.11913295090198517
2019-02-13 22:30:10 DEBUG core:639 Epoch: 83, Loss: 0.11913295090198517
2019-02-13 22:30:14 DEBUG core:639 Epoch: 84, Loss: 0.11913295090198517
2019-02-13 22:30:18 DEBUG core:639 Epoch: 85, Loss: 0.11913295090198517
2019-02-13 22:30:23 DEBUG core:639 Epoch: 86, Loss: 0.11913295090198517
2019-02-13 22:30:27 DEBUG core:639 Epoch: 87, Loss: 0.11913295090198517
2019-02-13 22:30:31 DEBUG core:639 Epoch: 88, Loss: 0.11913295090198517
2019-02-13 22:30:35 DEBUG core:639 Epoch: 89, Loss: 0.11913295090198517
2019-02-13 22:30:39 DEBUG core:639 Epoch: 90, Loss: 0.11913295090198517
2019-02-13 22:30:43 DEBUG core:639 Epoch: 91, Loss: 0.11913295090198517
2019-02-13 22:30:47 DEBUG core:639 Epoch: 92, Loss: 0.11913295090198517
2019-02-13 22:30:51 DEBUG core:639 Epoch: 93, Loss: 0.11913295090198517
2019-02-13 22:30:56 DEBUG core:639 Epoch: 94, Loss: 0.11913295090198517
2019-02-13 22:31:00 DEBUG core:639 Epoch: 95, Loss: 0.11913295090198517
2019-02-13 22:31:04 DEBUG core:639 Epoch: 96, Loss: 0.11913295090198517
2019-02-13 22:31:08 DEBUG core:639 Epoch: 97, Loss: 0.11913294345140457
2019-02-13 22:31:12 DEBUG core:639 Epoch: 98, Loss: 0.11913294345140457
2019-02-13 22:31:16 DEBUG core:639 Epoch: 99, Loss: 0.11913295090198517
2019-02-13 22:31:20 DEBUG core:639 Epoch: 100, Loss: 0.11913295090198517
2019-02-13 22:31:24 DEBUG core:639 Epoch: 101, Loss: 0.11913295090198517
2019-02-13 22:31:28 DEBUG core:639 Epoch: 102, Loss: 0.11913295090198517
2019-02-13 22:31:32 DEBUG core:639 Epoch: 103, Loss: 0.11913295090198517
2019-02-13 22:31:37 DEBUG core:639 Epoch: 104, Loss: 0.11913295090198517
2019-02-13 22:31:41 DEBUG core:639 Epoch: 105, Loss: 0.11913295090198517
2019-02-13 22:31:45 DEBUG core:639 Epoch: 106, Loss: 0.11913295090198517
2019-02-13 22:31:49 DEBUG core:639 Epoch: 107, Loss: 0.11913295090198517
2019-02-13 22:31:53 DEBUG core:639 Epoch: 108, Loss: 0.11913294345140457
2019-02-13 22:31:57 DEBUG core:639 Epoch: 109, Loss: 0.11913294345140457
2019-02-13 22:32:01 DEBUG core:639 Epoch: 110, Loss: 0.11913295090198517
2019-02-13 22:32:06 DEBUG core:639 Epoch: 111, Loss: 0.11913294345140457
2019-02-13 22:32:10 DEBUG core:639 Epoch: 112, Loss: 0.11913294345140457
2019-02-13 22:32:14 DEBUG core:639 Epoch: 113, Loss: 0.11913295090198517
2019-02-13 22:32:18 DEBUG core:639 Epoch: 114, Loss: 0.11913294345140457
2019-02-13 22:32:22 DEBUG core:639 Epoch: 115, Loss: 0.11913294345140457
2019-02-13 22:32:26 DEBUG core:639 Epoch: 116, Loss: 0.11913294345140457
2019-02-13 22:32:30 DEBUG core:639 Epoch: 117, Loss: 0.11913294345140457
2019-02-13 22:32:34 DEBUG core:639 Epoch: 118, Loss: 0.11913294345140457
2019-02-13 22:32:39 DEBUG core:639 Epoch: 119, Loss: 0.11913294345140457
2019-02-13 22:32:43 DEBUG core:639 Epoch: 120, Loss: 0.11913293600082397
2019-02-13 22:32:47 DEBUG core:639 Epoch: 121, Loss: 0.11913293600082397
2019-02-13 22:32:51 DEBUG core:639 Epoch: 122, Loss: 0.11913294345140457
2019-02-13 22:32:55 DEBUG core:639 Epoch: 123, Loss: 0.11913294345140457
2019-02-13 22:32:59 DEBUG core:639 Epoch: 124, Loss: 0.11913294345140457
2019-02-13 22:33:03 DEBUG core:639 Epoch: 125, Loss: 0.11913294345140457
2019-02-13 22:33:07 DEBUG core:639 Epoch: 126, Loss: 0.11913294345140457
2019-02-13 22:33:12 DEBUG core:639 Epoch: 127, Loss: 0.11913294345140457
2019-02-13 22:33:16 DEBUG core:639 Epoch: 128, Loss: 0.11913294345140457
2019-02-13 22:33:20 DEBUG core:639 Epoch: 129, Loss: 0.11913294345140457
2019-02-13 22:33:24 DEBUG core:639 Epoch: 130, Loss: 0.11913295090198517
2019-02-13 22:33:28 DEBUG core:639 Epoch: 131, Loss: 0.11913295090198517
2019-02-13 22:33:32 DEBUG core:639 Epoch: 132, Loss: 0.11913294345140457
2019-02-13 22:33:36 DEBUG core:639 Epoch: 133, Loss: 0.11913294345140457
2019-02-13 22:33:40 DEBUG core:639 Epoch: 134, Loss: 0.11913294345140457
2019-02-13 22:33:45 DEBUG core:639 Epoch: 135, Loss: 0.11913293600082397
2019-02-13 22:33:49 DEBUG core:639 Epoch: 136, Loss: 0.11913293600082397
2019-02-13 22:33:53 DEBUG core:639 Epoch: 137, Loss: 0.11913293600082397
2019-02-13 22:33:57 DEBUG core:639 Epoch: 138, Loss: 0.11913293600082397
2019-02-13 22:34:01 DEBUG core:639 Epoch: 139, Loss: 0.11913293600082397
2019-02-13 22:34:05 DEBUG core:639 Epoch: 140, Loss: 0.11913294345140457
2019-02-13 22:34:09 DEBUG core:639 Epoch: 141, Loss: 0.11913294345140457
2019-02-13 22:34:13 DEBUG core:639 Epoch: 142, Loss: 0.11913294345140457
2019-02-13 22:34:17 DEBUG core:639 Epoch: 143, Loss: 0.11913294345140457
2019-02-13 22:34:22 DEBUG core:639 Epoch: 144, Loss: 0.11913294345140457
2019-02-13 22:34:26 DEBUG core:639 Epoch: 145, Loss: 0.11913294345140457
2019-02-13 22:34:30 DEBUG core:639 Epoch: 146, Loss: 0.11913294345140457
2019-02-13 22:34:34 DEBUG core:639 Epoch: 147, Loss: 0.11913294345140457
2019-02-13 22:34:38 DEBUG core:639 Epoch: 148, Loss: 0.11913295090198517
2019-02-13 22:34:42 DEBUG core:639 Epoch: 149, Loss: 0.11913295090198517
2019-02-13 22:34:46 DEBUG core:639 Epoch: 150, Loss: 0.11913294345140457
2019-02-13 22:34:51 DEBUG core:639 Epoch: 151, Loss: 0.11913294345140457
2019-02-13 22:34:55 DEBUG core:639 Epoch: 152, Loss: 0.11913294345140457
2019-02-13 22:34:59 DEBUG core:639 Epoch: 153, Loss: 0.11913293600082397
2019-02-13 22:35:03 DEBUG core:639 Epoch: 154, Loss: 0.11913293600082397
2019-02-13 22:35:07 DEBUG core:639 Epoch: 155, Loss: 0.11913294345140457
2019-02-13 22:35:11 DEBUG core:639 Epoch: 156, Loss: 0.11913294345140457
2019-02-13 22:35:15 DEBUG core:639 Epoch: 157, Loss: 0.11913294345140457
2019-02-13 22:35:19 DEBUG core:639 Epoch: 158, Loss: 0.11913294345140457
2019-02-13 22:35:23 DEBUG core:639 Epoch: 159, Loss: 0.11913293600082397
2019-02-13 22:35:28 DEBUG core:639 Epoch: 160, Loss: 0.11913294345140457
2019-02-13 22:35:32 DEBUG core:639 Epoch: 161, Loss: 0.11913294345140457
2019-02-13 22:35:36 DEBUG core:639 Epoch: 162, Loss: 0.11913293600082397
2019-02-13 22:35:40 DEBUG core:639 Epoch: 163, Loss: 0.11913294345140457
2019-02-13 22:35:44 DEBUG core:639 Epoch: 164, Loss: 0.11913294345140457
2019-02-13 22:35:48 DEBUG core:639 Epoch: 165, Loss: 0.11913295090198517
2019-02-13 22:35:52 DEBUG core:639 Epoch: 166, Loss: 0.11913295090198517
2019-02-13 22:35:56 DEBUG core:639 Epoch: 167, Loss: 0.11913295090198517
2019-02-13 22:36:00 DEBUG core:639 Epoch: 168, Loss: 0.11913294345140457
2019-02-13 22:36:05 DEBUG core:639 Epoch: 169, Loss: 0.11913294345140457
2019-02-13 22:36:09 DEBUG core:639 Epoch: 170, Loss: 0.11913295090198517
2019-02-13 22:36:13 DEBUG core:639 Epoch: 171, Loss: 0.11913294345140457
2019-02-13 22:36:17 DEBUG core:639 Epoch: 172, Loss: 0.11913294345140457
2019-02-13 22:36:21 DEBUG core:639 Epoch: 173, Loss: 0.11913294345140457
2019-02-13 22:36:25 DEBUG core:639 Epoch: 174, Loss: 0.11913294345140457
2019-02-13 22:36:29 DEBUG core:639 Epoch: 175, Loss: 0.11913294345140457
2019-02-13 22:36:33 DEBUG core:639 Epoch: 176, Loss: 0.11913294345140457
2019-02-13 22:36:38 DEBUG core:639 Epoch: 177, Loss: 0.11913294345140457
2019-02-13 22:36:42 DEBUG core:639 Epoch: 178, Loss: 0.11913294345140457
2019-02-13 22:36:46 DEBUG core:639 Epoch: 179, Loss: 0.11913293600082397
2019-02-13 22:36:50 DEBUG core:639 Epoch: 180, Loss: 0.11913293600082397
2019-02-13 22:36:54 DEBUG core:639 Epoch: 181, Loss: 0.11913294345140457
2019-02-13 22:36:58 DEBUG core:639 Epoch: 182, Loss: 0.11913294345140457
2019-02-13 22:37:02 DEBUG core:639 Epoch: 183, Loss: 0.11913294345140457
2019-02-13 22:37:07 DEBUG core:639 Epoch: 184, Loss: 0.11913294345140457
2019-02-13 22:37:11 DEBUG core:639 Epoch: 185, Loss: 0.11913294345140457
2019-02-13 22:37:15 DEBUG core:639 Epoch: 186, Loss: 0.11913293600082397
2019-02-13 22:37:19 DEBUG core:639 Epoch: 187, Loss: 0.11913294345140457
2019-02-13 22:37:23 DEBUG core:639 Epoch: 188, Loss: 0.11913294345140457
2019-02-13 22:37:27 DEBUG core:639 Epoch: 189, Loss: 0.11913293600082397
2019-02-13 22:37:31 DEBUG core:639 Epoch: 190, Loss: 0.11913293600082397
2019-02-13 22:37:35 DEBUG core:639 Epoch: 191, Loss: 0.11913294345140457
2019-02-13 22:37:39 DEBUG core:639 Epoch: 192, Loss: 0.11913294345140457
2019-02-13 22:37:44 DEBUG core:639 Epoch: 193, Loss: 0.11913294345140457
2019-02-13 22:37:48 DEBUG core:639 Epoch: 194, Loss: 0.11913294345140457
2019-02-13 22:37:52 DEBUG core:639 Epoch: 195, Loss: 0.11913294345140457
2019-02-13 22:37:56 DEBUG core:639 Epoch: 196, Loss: 0.11913294345140457
2019-02-13 22:38:00 DEBUG core:639 Epoch: 197, Loss: 0.11913293600082397
2019-02-13 22:38:04 DEBUG core:639 Epoch: 198, Loss: 0.11913294345140457
2019-02-13 22:38:08 DEBUG core:639 Epoch: 199, Loss: 0.11913294345140457
2019-02-13 22:38:12 DEBUG core:639 Epoch: 200, Loss: 0.11913294345140457
2019-02-13 22:38:16 DEBUG core:639 Epoch: 201, Loss: 0.11913295090198517
2019-02-13 22:38:21 DEBUG core:639 Epoch: 202, Loss: 0.11913294345140457
2019-02-13 22:38:25 DEBUG core:639 Epoch: 203, Loss: 0.11913294345140457
2019-02-13 22:38:29 DEBUG core:639 Epoch: 204, Loss: 0.11913294345140457
2019-02-13 22:38:33 DEBUG core:639 Epoch: 205, Loss: 0.11913294345140457
2019-02-13 22:38:37 DEBUG core:639 Epoch: 206, Loss: 0.11913294345140457
2019-02-13 22:38:41 DEBUG core:639 Epoch: 207, Loss: 0.11913294345140457
2019-02-13 22:38:45 DEBUG core:639 Epoch: 208, Loss: 0.11913294345140457
2019-02-13 22:38:49 DEBUG core:639 Epoch: 209, Loss: 0.11913294345140457
2019-02-13 22:38:53 DEBUG core:639 Epoch: 210, Loss: 0.11913294345140457
2019-02-13 22:38:57 DEBUG core:639 Epoch: 211, Loss: 0.11913295090198517
2019-02-13 22:39:01 DEBUG core:639 Epoch: 212, Loss: 0.11913295090198517
2019-02-13 22:39:05 DEBUG core:639 Epoch: 213, Loss: 0.11913294345140457
2019-02-13 22:39:10 DEBUG core:639 Epoch: 214, Loss: 0.11913294345140457
2019-02-13 22:39:14 DEBUG core:639 Epoch: 215, Loss: 0.11913294345140457
2019-02-13 22:39:18 DEBUG core:639 Epoch: 216, Loss: 0.11913294345140457
2019-02-13 22:39:22 DEBUG core:639 Epoch: 217, Loss: 0.11913294345140457
2019-02-13 22:39:26 DEBUG core:639 Epoch: 218, Loss: 0.11913294345140457
2019-02-13 22:39:30 DEBUG core:639 Epoch: 219, Loss: 0.11913294345140457
2019-02-13 22:39:34 DEBUG core:639 Epoch: 220, Loss: 0.11913294345140457
2019-02-13 22:39:39 DEBUG core:639 Epoch: 221, Loss: 0.11913295090198517
2019-02-13 22:39:43 DEBUG core:639 Epoch: 222, Loss: 0.11913294345140457
2019-02-13 22:39:47 DEBUG core:639 Epoch: 223, Loss: 0.11913294345140457
2019-02-13 22:39:51 DEBUG core:639 Epoch: 224, Loss: 0.11913294345140457
2019-02-13 22:39:55 DEBUG core:639 Epoch: 225, Loss: 0.11913294345140457
2019-02-13 22:39:59 DEBUG core:639 Epoch: 226, Loss: 0.11913294345140457
2019-02-13 22:40:03 DEBUG core:639 Epoch: 227, Loss: 0.11913294345140457
2019-02-13 22:40:07 DEBUG core:639 Epoch: 228, Loss: 0.11913293600082397
2019-02-13 22:40:12 DEBUG core:639 Epoch: 229, Loss: 0.11913294345140457
2019-02-13 22:40:16 DEBUG core:639 Epoch: 230, Loss: 0.11913294345140457
2019-02-13 22:40:20 DEBUG core:639 Epoch: 231, Loss: 0.11913294345140457
2019-02-13 22:40:24 DEBUG core:639 Epoch: 232, Loss: 0.11913294345140457
2019-02-13 22:40:28 DEBUG core:639 Epoch: 233, Loss: 0.11913295090198517
2019-02-13 22:40:32 DEBUG core:639 Epoch: 234, Loss: 0.11913293600082397
2019-02-13 22:40:36 DEBUG core:639 Epoch: 235, Loss: 0.11913294345140457
2019-02-13 22:40:40 DEBUG core:639 Epoch: 236, Loss: 0.11913295090198517
2019-02-13 22:40:44 DEBUG core:639 Epoch: 237, Loss: 0.11913294345140457
2019-02-13 22:40:48 DEBUG core:639 Epoch: 238, Loss: 0.11913295090198517
2019-02-13 22:40:52 DEBUG core:639 Epoch: 239, Loss: 0.11913294345140457
2019-02-13 22:40:56 DEBUG core:639 Epoch: 240, Loss: 0.11913294345140457
2019-02-13 22:41:01 DEBUG core:639 Epoch: 241, Loss: 0.11913294345140457
2019-02-13 22:41:05 DEBUG core:639 Epoch: 242, Loss: 0.11913295090198517
2019-02-13 22:41:09 DEBUG core:639 Epoch: 243, Loss: 0.11913294345140457
2019-02-13 22:41:13 DEBUG core:639 Epoch: 244, Loss: 0.11913294345140457
2019-02-13 22:41:17 DEBUG core:639 Epoch: 245, Loss: 0.11913294345140457
2019-02-13 22:41:21 DEBUG core:639 Epoch: 246, Loss: 0.11913294345140457
2019-02-13 22:41:25 DEBUG core:639 Epoch: 247, Loss: 0.11913294345140457
2019-02-13 22:41:29 DEBUG core:639 Epoch: 248, Loss: 0.11913294345140457
2019-02-13 22:41:33 DEBUG core:639 Epoch: 249, Loss: 0.11913294345140457
2019-02-13 22:41:37 DEBUG core:639 Epoch: 250, Loss: 0.11913294345140457
2019-02-13 22:41:41 DEBUG core:639 Epoch: 251, Loss: 0.11913295090198517
2019-02-13 22:41:45 DEBUG core:639 Epoch: 252, Loss: 0.11913294345140457
2019-02-13 22:41:50 DEBUG core:639 Epoch: 253, Loss: 0.11913294345140457
2019-02-13 22:41:54 DEBUG core:639 Epoch: 254, Loss: 0.11913294345140457
2019-02-13 22:41:58 DEBUG core:639 Epoch: 255, Loss: 0.11913294345140457
2019-02-13 22:42:02 DEBUG core:639 Epoch: 256, Loss: 0.11913293600082397
2019-02-13 22:42:06 DEBUG core:639 Epoch: 257, Loss: 0.11913295090198517
2019-02-13 22:42:10 DEBUG core:639 Epoch: 258, Loss: 0.11913294345140457
2019-02-13 22:42:14 DEBUG core:639 Epoch: 259, Loss: 0.11913294345140457
2019-02-13 22:42:18 DEBUG core:639 Epoch: 260, Loss: 0.11913294345140457
2019-02-13 22:42:22 DEBUG core:639 Epoch: 261, Loss: 0.11913295090198517
2019-02-13 22:42:26 DEBUG core:639 Epoch: 262, Loss: 0.11913294345140457
2019-02-13 22:42:30 DEBUG core:639 Epoch: 263, Loss: 0.11913294345140457
2019-02-13 22:42:34 DEBUG core:639 Epoch: 264, Loss: 0.11913294345140457
2019-02-13 22:42:39 DEBUG core:639 Epoch: 265, Loss: 0.11913294345140457
2019-02-13 22:42:43 DEBUG core:639 Epoch: 266, Loss: 0.11913294345140457
2019-02-13 22:42:47 DEBUG core:639 Epoch: 267, Loss: 0.11913295090198517
2019-02-13 22:42:51 DEBUG core:639 Epoch: 268, Loss: 0.11913294345140457
2019-02-13 22:42:55 DEBUG core:639 Epoch: 269, Loss: 0.11913294345140457
2019-02-13 22:42:59 DEBUG core:639 Epoch: 270, Loss: 0.11913294345140457
2019-02-13 22:43:03 DEBUG core:639 Epoch: 271, Loss: 0.11913294345140457
2019-02-13 22:43:07 DEBUG core:639 Epoch: 272, Loss: 0.11913294345140457
2019-02-13 22:43:12 DEBUG core:639 Epoch: 273, Loss: 0.11913294345140457
2019-02-13 22:43:16 DEBUG core:639 Epoch: 274, Loss: 0.11913294345140457
2019-02-13 22:43:20 DEBUG core:639 Epoch: 275, Loss: 0.11913294345140457
2019-02-13 22:43:24 DEBUG core:639 Epoch: 276, Loss: 0.11913294345140457
2019-02-13 22:43:28 DEBUG core:639 Epoch: 277, Loss: 0.11913295090198517
2019-02-13 22:43:32 DEBUG core:639 Epoch: 278, Loss: 0.11913294345140457
2019-02-13 22:43:36 DEBUG core:639 Epoch: 279, Loss: 0.11913294345140457
2019-02-13 22:43:40 DEBUG core:639 Epoch: 280, Loss: 0.11913294345140457
2019-02-13 22:43:44 DEBUG core:639 Epoch: 281, Loss: 0.11913294345140457
2019-02-13 22:43:48 DEBUG core:639 Epoch: 282, Loss: 0.11913294345140457
2019-02-13 22:43:52 DEBUG core:639 Epoch: 283, Loss: 0.11913293600082397
2019-02-13 22:43:56 DEBUG core:639 Epoch: 284, Loss: 0.11913294345140457
2019-02-13 22:44:00 DEBUG core:639 Epoch: 285, Loss: 0.11913295090198517
2019-02-13 22:44:05 DEBUG core:639 Epoch: 286, Loss: 0.11913294345140457
2019-02-13 22:44:09 DEBUG core:639 Epoch: 287, Loss: 0.11913294345140457
2019-02-13 22:44:13 DEBUG core:639 Epoch: 288, Loss: 0.11913295090198517
2019-02-13 22:44:17 DEBUG core:639 Epoch: 289, Loss: 0.11913294345140457
2019-02-13 22:44:21 DEBUG core:639 Epoch: 290, Loss: 0.11913294345140457
2019-02-13 22:44:25 DEBUG core:639 Epoch: 291, Loss: 0.11913294345140457
2019-02-13 22:44:29 DEBUG core:639 Epoch: 292, Loss: 0.11913294345140457
2019-02-13 22:44:33 DEBUG core:639 Epoch: 293, Loss: 0.11913295090198517
2019-02-13 22:44:37 DEBUG core:639 Epoch: 294, Loss: 0.11913294345140457
2019-02-13 22:44:41 DEBUG core:639 Epoch: 295, Loss: 0.11913294345140457
2019-02-13 22:44:46 DEBUG core:639 Epoch: 296, Loss: 0.11913294345140457
2019-02-13 22:44:50 DEBUG core:639 Epoch: 297, Loss: 0.11913293600082397
2019-02-13 22:44:54 DEBUG core:639 Epoch: 298, Loss: 0.11913294345140457
2019-02-13 22:44:58 DEBUG core:639 Epoch: 299, Loss: 0.11913295090198517
2019-02-13 22:45:02 DEBUG core:639 Epoch: 300, Loss: 0.11913295090198517
2019-02-13 22:45:06 DEBUG core:639 Epoch: 301, Loss: 0.11913294345140457
2019-02-13 22:45:10 DEBUG core:639 Epoch: 302, Loss: 0.11913293600082397
2019-02-13 22:45:14 DEBUG core:639 Epoch: 303, Loss: 0.11913295090198517
