4255.000,174792.859,3.198,67.541,0.069,34.889
4256.000,174860.812,3.206,67.586,0.069,34.903
4257.000,174818.422,3.212,67.626,0.069,34.894
4258.000,174863.109,3.210,67.610,0.069,34.903
4259.000,174859.438,3.202,67.568,0.069,34.903
4260.000,174796.062,3.191,67.506,0.069,34.890
4261.000,174793.922,3.196,67.532,0.069,34.890
4262.000,174861.312,3.203,67.573,0.069,34.903
4263.000,174852.031,3.205,67.586,0.069,34.901
4264.000,174855.875,3.200,67.555,0.069,34.902
4265.000,174788.250,3.193,67.517,0.069,34.889
4266.000,174864.219,3.214,67.642,0.069,34.903
4267.000,174829.969,3.235,67.762,0.070,34.896
4268.000,174861.516,3.230,67.738,0.070,34.903
4269.000,174789.594,3.204,67.585,0.069,34.889
4270.000,174794.391,3.183,67.468,0.069,34.890
4271.000,174863.875,3.190,67.506,0.069,34.904
4272.000,174820.938,3.206,67.598,0.069,34.895
4273.000,174896.953,3.220,67.678,0.069,34.910
4274.000,174825.250,3.215,67.650,0.069,34.896
4275.000,174866.750,3.202,67.573,0.069,34.904
4276.000,174860.109,3.197,67.541,0.069,34.903
4277.000,174788.344,3.202,67.573,0.069,34.889
4278.000,174799.781,3.210,67.617,0.069,34.891
4279.000,174869.438,3.219,67.666,0.069,34.905
4280.000,174855.156,3.215,67.649,0.069,34.902
4281.000,174794.609,3.207,67.598,0.069,34.890
4282.000,174828.969,3.202,67.572,0.069,34.897
4283.000,174834.938,3.203,67.574,0.069,34.898
4284.000,174859.438,3.219,67.665,0.069,34.903
4285.000,174822.406,3.229,67.723,0.069,34.895
4286.000,174851.641,3.224,67.694,0.069,34.901
4287.000,174821.703,3.214,67.636,0.069,34.895
4288.000,174820.906,3.206,67.589,0.069,34.895
4289.000,174855.000,3.209,67.610,0.069,34.902
4290.000,174794.094,3.220,67.672,0.069,34.890
4291.000,174826.312,3.225,67.701,0.069,34.896
4292.000,174821.406,3.220,67.670,0.069,34.895
4293.000,174944.688,3.213,67.631,0.069,34.920
4294.000,174939.062,3.209,67.607,0.069,34.919
4295.000,174900.531,3.212,67.630,0.069,34.911
4296.000,174916.078,3.222,67.685,0.069,34.914
4297.000,174940.156,3.224,67.699,0.069,34.919
4298.000,174905.891,3.215,67.651,0.069,34.912
4299.000,174985.750,3.205,67.590,0.069,34.928
4300.000,174916.609,3.202,67.577,0.069,34.914
4301.000,174952.094,3.205,67.594,0.069,34.921
4302.000,174974.578,3.209,67.618,0.069,34.926
4303.000,174872.875,3.216,67.658,0.069,34.905
4304.000,174906.438,3.217,67.664,0.069,34.912
4305.000,174870.234,3.214,67.647,0.069,34.905
4306.000,174870.125,3.209,67.620,0.069,34.905
4307.000,174900.547,3.205,67.600,0.069,34.911
4308.000,174939.203,3.209,67.625,0.069,34.919
4309.000,175023.875,3.217,67.671,0.069,34.936
4310.000,174919.719,3.216,67.668,0.069,34.915
4311.000,175021.078,3.209,67.626,0.069,34.935
4312.000,174916.844,3.201,67.580,0.069,34.914
4313.000,174905.906,3.202,67.586,0.069,34.912
4314.000,175024.375,3.216,67.667,0.069,34.936
4315.000,174950.625,3.224,67.714,0.069,34.921
4316.000,174910.047,3.216,67.669,0.069,34.913
4317.000,174957.938,3.203,67.593,0.069,34.923
4318.000,174959.625,3.205,67.604,0.069,34.923
4319.000,175033.109,3.214,67.658,0.069,34.937
4320.000,174995.031,3.232,67.760,0.069,34.930
4321.000,174980.906,3.222,67.702,0.069,34.927
4322.000,174986.984,3.196,67.554,0.069,34.928
4323.000,174955.922,3.182,67.469,0.069,34.922
4324.000,174957.125,3.192,67.525,0.069,34.923
4325.000,174946.234,3.215,67.661,0.069,34.920
4326.000,174993.203,3.231,67.752,0.069,34.929
4327.000,175022.094,3.217,67.673,0.069,34.935
4328.000,174945.625,3.194,67.539,0.069,34.920
4329.000,174984.984,3.182,67.471,0.069,34.928
4330.000,175062.078,3.192,67.527,0.069,34.944
4331.000,174953.422,3.208,67.622,0.069,34.922
4332.000,174950.750,3.214,67.658,0.069,34.921
4333.000,174944.547,3.206,67.615,0.069,34.920
4334.000,174994.062,3.195,67.554,0.069,34.930
4335.000,174961.859,3.190,67.525,0.069,34.924
4336.000,175031.625,3.199,67.572,0.069,34.937
4337.000,174955.375,3.216,67.673,0.069,34.922
4338.000,174959.344,3.221,67.703,0.069,34.923
4339.000,174994.828,3.212,67.652,0.069,34.930
4340.000,174989.344,3.199,67.579,0.069,34.929
4341.000,175063.688,3.201,67.590,0.069,34.944
4342.000,174959.094,3.202,67.597,0.069,34.923
4343.000,175019.875,3.206,67.619,0.069,34.935
4344.000,175027.469,3.211,67.649,0.069,34.936
4345.000,174996.438,3.209,67.638,0.069,34.930
4346.000,175034.938,3.206,67.619,0.069,34.938
4347.000,174990.922,3.203,67.606,0.069,34.929
4348.000,175025.281,3.204,67.610,0.069,34.936
4349.000,175035.969,3.207,67.630,0.069,34.938
4350.000,174991.906,3.210,67.643,0.069,34.929
4351.000,174950.891,3.209,67.641,0.069,34.921
4352.000,175021.703,3.204,67.613,0.069,34.935
4353.000,174981.406,3.203,67.604,0.069,34.927
4354.000,175065.312,3.205,67.619,0.069,34.944
4355.000,174992.875,3.209,67.643,0.069,34.930
4356.000,175028.438,3.208,67.635,0.069,34.937
4357.000,174961.609,3.204,67.614,0.069,34.923
4358.000,175026.859,3.195,67.563,0.069,34.937
4359.000,174994.312,3.199,67.582,0.069,34.930
4360.000,174955.344,3.212,67.662,0.069,34.922
4361.000,174990.469,3.219,67.702,0.069,34.929
4362.000,174998.781,3.184,67.502,0.069,34.931
4363.000,174998.938,3.173,67.438,0.069,34.931
4364.000,174988.625,3.196,67.574,0.069,34.929
4365.000,175055.969,3.225,67.743,0.069,34.942
4366.000,175028.688,3.229,67.768,0.069,34.937
4367.000,174984.547,3.211,67.664,0.069,34.928
4368.000,175038.672,3.194,67.565,0.069,34.939
4369.000,175061.078,3.186,67.524,0.069,34.943
4370.000,174995.844,3.203,67.623,0.069,34.930
4371.000,175024.562,3.215,67.690,0.069,34.936
4372.000,175021.578,3.217,67.705,0.069,34.935
4373.000,175025.672,3.214,67.684,0.069,34.936
4374.000,174994.672,3.200,67.607,0.069,34.930
4375.000,174985.438,3.198,67.591,0.069,34.928
4376.000,175019.453,3.207,67.647,0.069,34.935
4377.000,174995.125,3.218,67.711,0.069,34.930
4378.000,175028.125,3.214,67.684,0.069,34.937
4379.000,175055.766,3.200,67.602,0.069,34.942
4380.000,174981.641,3.194,67.568,0.069,34.928
4381.000,175079.172,3.204,67.628,0.069,34.947
4382.000,174921.484,3.211,67.667,0.069,34.915
4383.000,174961.047,3.162,67.388,0.068,34.924
4384.000,174953.953,3.171,67.441,0.069,34.922
4385.000,174956.953,3.213,67.687,0.069,34.922
4386.000,175015.953,3.240,67.844,0.069,34.934
4387.000,175063.359,3.246,67.878,0.069,34.943
4388.000,174992.500,3.223,67.750,0.069,34.929
4389.000,174919.641,3.192,67.574,0.069,34.915
4390.000,174930.531,3.185,67.532,0.069,34.917
4391.000,174988.516,3.200,67.623,0.069,34.929
4392.000,174953.797,3.218,67.725,0.069,34.922
4393.000,174953.344,3.219,67.730,0.069,34.922
4394.000,174991.891,3.208,67.661,0.069,34.929
4395.000,174992.672,3.204,67.634,0.069,34.930
4396.000,175031.391,3.209,67.663,0.069,34.937
4397.000,175019.406,3.215,67.701,0.069,34.935
4398.000,174992.781,3.218,67.717,0.069,34.929
4399.000,174970.984,3.214,67.692,0.069,34.925
4400.000,174964.984,3.202,67.627,0.069,34.924
4401.000,174992.859,3.198,67.604,0.069,34.930
4402.000,175054.766,3.205,67.639,0.069,34.942
4403.000,175001.406,3.217,67.706,0.069,34.931
4404.000,175103.438,3.218,67.715,0.069,34.952
4405.000,174996.672,3.217,67.705,0.069,34.930
4406.000,175001.391,3.212,67.675,0.069,34.931
4407.000,175027.391,3.212,67.676,0.069,34.937
4408.000,175033.344,3.217,67.707,0.069,34.938
4409.000,175101.641,3.217,67.708,0.069,34.951
4410.000,175069.109,3.216,67.700,0.069,34.945
4411.000,175018.625,3.216,67.699,0.069,34.935
4412.000,175030.047,3.214,67.687,0.069,34.937
4413.000,175037.344,3.212,67.674,0.069,34.939
4414.000,175001.234,3.213,67.683,0.069,34.931
4415.000,175071.891,3.218,67.710,0.069,34.945
4416.000,175063.062,3.223,67.739,0.069,34.944
4417.000,175028.766,3.226,67.755,0.069,34.937
4418.000,175065.500,3.220,67.725,0.069,34.944
4419.000,175063.641,3.218,67.710,0.069,34.944
4420.000,175060.812,3.221,67.732,0.069,34.943
4421.000,175026.281,3.226,67.760,0.069,34.936
4422.000,175076.547,3.225,67.757,0.069,34.946
4423.000,175028.781,3.214,67.692,0.069,34.937
4424.000,175111.109,3.206,67.647,0.069,34.953
4425.000,175062.984,3.215,67.698,0.069,34.944
4426.000,175034.094,3.225,67.751,0.069,34.938
4427.000,175001.188,3.225,67.753,0.069,34.931
4428.000,175025.656,3.221,67.728,0.069,34.936
4429.000,174959.953,3.214,67.689,0.069,34.923
4430.000,175073.938,3.216,67.701,0.069,34.946
4431.000,174988.781,3.219,67.719,0.069,34.929
4432.000,175062.891,3.222,67.738,0.069,34.944
4433.000,174963.750,3.221,67.729,0.069,34.924
4434.000,174989.797,3.215,67.693,0.069,34.929
4435.000,175106.906,3.211,67.670,0.069,34.952
4436.000,175031.719,3.212,67.676,0.069,34.937
4437.000,175070.938,3.217,67.707,0.069,34.945
4438.000,174962.438,3.221,67.727,0.069,34.923
4439.000,175026.312,3.222,67.734,0.069,34.936
4440.000,175059.812,3.222,67.736,0.069,34.943
4441.000,175103.219,3.220,67.724,0.069,34.952
4442.000,174998.562,3.216,67.702,0.069,34.931
4443.000,175030.656,3.217,67.706,0.069,34.937
4444.000,175024.703,3.224,67.745,0.069,34.936
4445.000,175034.953,3.229,67.774,0.069,34.938
4446.000,174996.031,3.224,67.747,0.069,34.930
4447.000,175039.828,3.219,67.718,0.069,34.939
4448.000,175033.906,3.217,67.708,0.069,34.938
4449.000,174994.734,3.222,67.739,0.069,34.930
4450.000,175074.141,3.229,67.778,0.069,34.946
4451.000,175030.875,3.228,67.772,0.069,34.937
4452.000,175143.766,3.218,67.713,0.069,34.960
4453.000,175078.172,3.213,67.687,0.069,34.947
4454.000,175047.562,3.217,67.710,0.069,34.941
4455.000,175095.984,3.210,67.671,0.069,34.950
4456.000,175109.859,3.218,67.723,0.069,34.953
4457.000,175033.688,3.225,67.763,0.069,34.938
4458.000,175113.656,3.223,67.753,0.069,34.954
4459.000,175043.500,3.213,67.696,0.069,34.940
4460.000,175077.406,3.208,67.663,0.069,34.947
4461.000,175111.172,3.215,67.706,0.069,34.953
4462.000,175065.609,3.228,67.781,0.069,34.944
4463.000,175043.344,3.228,67.784,0.069,34.940
4464.000,175072.625,3.211,67.683,0.069,34.946
4465.000,175079.469,3.206,67.658,0.069,34.947
4466.000,175069.000,3.214,67.703,0.069,34.945
4467.000,175074.375,3.229,67.787,0.069,34.946
4468.000,175067.203,3.233,67.811,0.069,34.944
4469.000,175108.625,3.222,67.746,0.069,34.953
4470.000,175181.016,3.210,67.680,0.069,34.967
4471.000,175111.125,3.215,67.703,0.069,34.953
4472.000,175098.625,3.228,67.781,0.069,34.951
4473.000,175068.812,3.234,67.818,0.069,34.945
4474.000,175027.594,3.223,67.754,0.069,34.937
4475.000,175111.203,3.211,67.684,0.069,34.953
4476.000,175113.875,3.210,67.679,0.069,34.954
4477.000,175103.031,3.233,67.810,0.069,34.952
4478.000,175080.828,3.243,67.868,0.069,34.947
4479.000,175107.094,3.226,67.771,0.069,34.952
4480.000,175040.594,3.210,67.678,0.069,34.939
4481.000,175075.219,3.212,67.693,0.069,34.946
4482.000,175070.078,3.228,67.786,0.069,34.945
4483.000,175067.344,3.240,67.853,0.069,34.944
4484.000,175073.531,3.229,67.793,0.069,34.946
4485.000,175122.547,3.209,67.675,0.069,34.956
4486.000,175041.328,3.207,67.662,0.069,34.939
4487.000,175034.781,3.223,67.755,0.069,34.938
4488.000,175082.891,3.233,67.811,0.069,34.947
4489.000,175064.812,3.226,67.772,0.069,34.944
4490.000,175148.297,3.213,67.698,0.069,34.961
4491.000,175062.031,3.218,67.722,0.069,34.943
4492.000,175073.172,3.229,67.787,0.069,34.946
4493.000,175108.094,3.230,67.790,0.069,34.953
4494.000,175033.625,3.222,67.745,0.069,34.938
4495.000,175139.688,3.218,67.724,0.069,34.959
4496.000,175148.406,3.231,67.794,0.069,34.961
4497.000,175180.703,3.235,67.818,0.069,34.967
4498.000,175076.188,3.234,67.811,0.069,34.946
4499.000,175075.688,3.228,67.780,0.069,34.946
4500.000,175077.297,3.226,67.765,0.069,34.947
4501.000,175102.750,3.230,67.788,0.069,34.952
4502.000,175113.594,3.233,67.809,0.069,34.954
4503.000,175072.172,3.230,67.792,0.069,34.945
4504.000,175105.891,3.226,67.768,0.069,34.952
4505.000,175073.250,3.229,67.787,0.069,34.946
4506.000,175112.203,3.233,67.810,0.069,34.953
4507.000,175067.391,3.248,67.896,0.069,34.944
4508.000,175142.812,3.256,67.945,0.069,34.959
4509.000,175032.688,3.285,68.114,0.070,34.937
4510.000,175112.469,3.285,68.120,0.070,34.953
4511.000,175065.641,3.248,67.911,0.069,34.944
4512.000,175034.156,3.217,67.732,0.069,34.938
4513.000,175104.875,3.218,67.737,0.069,34.952
4514.000,175184.891,3.239,67.854,0.069,34.968
4515.000,175107.109,3.249,67.908,0.069,34.952
4516.000,175194.312,4.013,72.018,0.077,34.962
4517.000,175196.875,3.962,71.775,0.077,34.962
4518.000,175106.984,3.287,68.177,0.071,34.951
4519.000,175067.984,2.715,64.696,0.065,34.949
4520.000,175107.359,2.692,64.530,0.064,34.957
4521.000,175064.438,3.134,67.256,0.068,34.945
4522.000,175073.766,3.691,70.324,0.073,34.942
4523.000,175106.938,3.864,71.206,0.074,34.947
4524.000,175069.562,3.547,69.533,0.071,34.943
4525.000,175059.688,3.087,66.932,0.067,34.945
4526.000,175079.094,2.857,65.538,0.065,34.951
4527.000,175073.406,2.965,66.221,0.066,34.948
4528.000,175109.891,3.288,68.136,0.070,34.952
4529.000,175073.156,3.557,69.629,0.073,34.942
4530.000,175068.141,3.544,69.558,0.072,34.941
4531.000,175039.359,3.292,68.155,0.070,34.938
4532.000,175041.906,3.032,66.626,0.067,34.941
4533.000,175070.031,2.966,66.214,0.066,34.948
4534.000,175102.297,3.129,67.179,0.067,34.953
4535.000,175064.094,3.394,68.684,0.070,34.943
4536.000,175107.922,3.555,69.567,0.071,34.950
4537.000,175030.156,3.489,69.212,0.071,34.935
4538.000,175061.812,3.269,67.997,0.069,34.943
4539.000,175105.422,3.077,66.885,0.067,34.954
4540.000,175066.078,3.039,66.663,0.067,34.946
4541.000,175109.172,3.158,67.375,0.068,34.953
4542.000,175141.031,3.331,68.368,0.070,34.958
4543.000,175148.234,3.427,68.898,0.071,34.959
4544.000,175110.188,3.376,68.610,0.070,34.952
4545.000,175107.078,3.244,67.855,0.069,34.953
4546.000,175147.469,3.139,67.246,0.068,34.962
4547.000,175111.125,3.139,67.242,0.068,34.955
4548.000,175066.531,3.233,67.791,0.069,34.945
4549.000,175038.891,3.344,68.427,0.070,34.938
4550.000,175102.750,3.382,68.643,0.070,34.950
4551.000,175114.594,3.319,68.292,0.070,34.953
4552.000,175104.312,3.209,67.668,0.069,34.952
4553.000,175109.719,3.141,67.274,0.068,34.954
4554.000,175098.812,3.159,67.375,0.068,34.952
4555.000,175066.781,3.242,67.856,0.069,34.944
4556.000,175077.062,3.328,68.342,0.070,34.946
4557.000,175106.188,3.348,68.452,0.070,34.951
4558.000,175108.422,3.296,68.155,0.069,34.952
4559.000,175148.484,3.269,68.004,0.069,34.961
4560.000,175101.266,3.279,68.067,0.069,34.951
4561.000,175039.703,3.308,68.239,0.070,34.938
4562.000,175067.688,3.323,68.332,0.070,34.944
4563.000,175102.844,3.311,68.269,0.070,34.951
4564.000,175093.781,3.276,68.067,0.070,34.949
4565.000,175142.906,3.245,67.888,0.069,34.959
4566.000,175106.297,3.239,67.849,0.069,34.952
4567.000,175111.297,3.263,67.983,0.069,34.953
4568.000,175077.609,3.297,68.173,0.069,34.946
4569.000,175028.844,3.313,68.264,0.070,34.936
4570.000,175111.125,3.302,68.201,0.069,34.953
4571.000,175109.797,3.274,68.046,0.069,34.953
4572.000,175111.234,3.250,67.907,0.069,34.953
4573.000,175117.312,3.237,67.836,0.069,34.954
4574.000,175065.078,3.244,67.880,0.069,34.944
4575.000,175110.188,3.262,67.985,0.069,34.953
4576.000,175072.453,3.280,68.086,0.069,34.945
4577.000,175076.094,3.276,68.061,0.069,34.946
4578.000,174990.859,3.258,67.956,0.069,34.929
4579.000,175111.156,3.243,67.869,0.069,34.953
4580.000,175034.375,3.270,68.018,0.069,34.938
4581.000,175073.000,3.288,68.122,0.069,34.945
4582.000,175073.609,3.286,68.108,0.069,34.945
4583.000,175073.203,3.269,68.011,0.069,34.945
4584.000,175144.328,3.249,67.898,0.069,34.960
4585.000,175064.078,3.248,67.891,0.069,34.944
4586.000,175077.953,3.262,67.967,0.069,34.946
4587.000,175177.875,3.278,68.057,0.069,34.966
4588.000,175073.031,3.286,68.106,0.069,34.945
4589.000,175100.438,3.280,68.071,0.069,34.951
4590.000,175100.484,3.269,68.003,0.069,34.951
4591.000,175068.125,3.260,67.951,0.069,34.945
4592.000,175109.500,3.260,67.952,0.069,34.953
4593.000,175064.438,3.267,67.995,0.069,34.944
4594.000,175144.406,3.274,68.034,0.069,34.960
4595.000,175102.281,3.274,68.033,0.069,34.951
4596.000,175143.422,3.264,67.977,0.069,34.960
4597.000,175179.672,3.253,67.917,0.069,34.967
4598.000,175068.016,3.255,67.928,0.069,34.945
4599.000,175070.281,3.264,67.980,0.069,34.945
4600.000,175110.031,3.278,68.064,0.069,34.953
4601.000,175037.797,3.276,68.054,0.069,34.938
4602.000,175105.188,3.261,67.965,0.069,34.952
4603.000,175078.875,3.248,67.894,0.069,34.947
4604.000,175100.812,3.245,67.875,0.069,34.951
4605.000,175094.672,3.255,67.936,0.069,34.950
4606.000,175147.406,3.272,68.032,0.069,34.960
4607.000,175140.531,3.277,68.060,0.069,34.959
4608.000,175149.469,3.273,68.034,0.069,34.961
4609.000,175191.688,3.266,67.996,0.069,34.969
4610.000,175188.844,3.258,67.949,0.069,34.969
4611.000,175115.938,3.257,67.947,0.069,34.954
4612.000,175192.938,3.263,67.980,0.069,34.970
4613.000,175191.172,3.271,68.028,0.069,34.969
4614.000,175119.297,3.271,68.026,0.069,34.955
4615.000,175146.375,3.265,67.989,0.069,34.960
4616.000,175232.219,3.262,67.976,0.069,34.977
4617.000,175150.406,3.261,67.971,0.069,34.961
4618.000,175234.031,3.265,67.994,0.069,34.978
4619.000,175193.750,3.415,68.843,0.071,34.968
4620.000,175187.391,3.512,69.384,0.072,34.966
4621.000,175185.672,3.453,69.073,0.071,34.966
4622.000,175194.625,3.291,68.168,0.070,34.969
4623.000,175155.578,3.163,67.431,0.069,34.963
4624.000,175180.000,3.163,67.431,0.068,34.968
4625.000,175192.609,3.274,68.062,0.069,34.969
4626.000,175156.391,3.394,68.730,0.070,34.961
4627.000,175192.641,3.425,68.895,0.070,34.968
4628.000,175182.453,3.353,68.496,0.070,34.967
4629.000,175189.375,3.247,67.892,0.069,34.969
4630.000,175186.281,3.185,67.535,0.068,34.969
4631.000,175226.500,3.211,67.694,0.069,34.977
4632.000,175193.531,3.283,68.110,0.069,34.969
4633.000,175087.531,3.343,68.447,0.070,34.947
4634.000,175179.844,3.341,68.436,0.070,34.966
4635.000,175192.281,3.286,68.124,0.069,34.969
4636.000,175164.750,3.226,67.774,0.069,34.964
4637.000,175231.875,3.216,67.713,0.068,34.978
4638.000,175222.281,3.261,67.965,0.069,34.976
4639.000,175110.062,3.326,68.331,0.069,34.953
4640.000,175192.500,3.362,68.531,0.070,34.969
4641.000,175232.609,3.342,68.420,0.070,34.977
4642.000,175152.875,3.286,68.111,0.069,34.961
4643.000,175191.312,3.240,67.845,0.069,34.970
4644.000,175110.125,3.237,67.831,0.069,34.953
4645.000,175160.094,3.277,68.064,0.069,34.963
4646.000,175181.141,3.321,68.308,0.069,34.967
4647.000,175113.797,3.334,68.384,0.070,34.953
4648.000,175189.000,3.312,68.258,0.069,34.968
4649.000,175193.094,3.275,68.045,0.069,34.970
4650.000,175184.797,3.257,67.942,0.069,34.968
4651.000,175141.516,3.271,68.018,0.069,34.959
4652.000,175111.016,3.304,68.209,0.069,34.953
4653.000,175196.250,3.324,68.322,0.069,34.970
4654.000,175154.625,3.309,68.245,0.069,34.962
4655.000,175150.875,3.275,68.052,0.069,34.961
4656.000,175196.438,3.250,67.909,0.069,34.970
4657.000,175188.562,3.250,67.911,0.069,34.969
4658.000,175229.234,3.276,68.056,0.069,34.977
4659.000,175182.406,3.298,68.179,0.069,34.967
4660.000,175264.125,3.306,68.225,0.069,34.984
4661.000,175216.453,3.292,68.144,0.069,34.974
4662.000,175145.703,3.272,68.033,0.069,34.960
4663.000,175150.109,3.279,68.074,0.069,34.961
4664.000,175141.422,3.301,68.202,0.069,34.959
4665.000,175192.016,3.315,68.283,0.069,34.969
4666.000,175265.281,3.312,68.267,0.069,34.984
4667.000,175157.719,3.292,68.155,0.069,34.962
4668.000,175190.750,3.277,68.071,0.069,34.969
4669.000,175144.562,3.274,68.054,0.069,34.960
4670.000,175191.453,3.287,68.123,0.069,34.969
4671.000,175254.844,3.301,68.203,0.069,34.982
4672.000,175184.312,3.309,68.247,0.069,34.968
4673.000,175190.797,3.306,68.229,0.069,34.969
4674.000,175151.922,3.292,68.147,0.069,34.961
4675.000,175147.516,3.283,68.102,0.069,34.960
4676.000,175190.188,3.286,68.115,0.069,34.969
4677.000,175182.984,3.290,68.141,0.069,34.967
4678.000,175193.500,3.291,68.146,0.069,34.969
4679.000,175185.891,3.286,68.118,0.069,34.968
4680.000,175264.516,3.281,68.086,0.069,34.984
4681.000,175153.125,3.281,68.087,0.069,34.962
4682.000,175229.422,3.285,68.111,0.069,34.977
4683.000,175151.016,3.291,68.141,0.069,34.961
4684.000,175185.188,3.293,68.154,0.069,34.968
4685.000,175149.750,3.290,68.138,0.069,34.961
4686.000,175223.625,3.286,68.113,0.069,34.976
4687.000,175183.438,3.283,68.098,0.069,34.968
4688.000,175216.375,3.283,68.099,0.069,34.974
4689.000,175232.844,3.286,68.114,0.069,34.977
4690.000,175187.125,3.288,68.125,0.069,34.968
4691.000,175264.750,3.289,68.129,0.069,34.984
4692.000,175186.094,3.289,68.131,0.069,34.968
4693.000,175224.953,3.288,68.125,0.069,34.976
4694.000,175192.203,3.287,68.116,0.069,34.969
4695.000,175270.891,3.286,68.114,0.069,34.985
4696.000,175153.422,3.287,68.116,0.069,34.962
4697.000,175234.375,3.286,68.114,0.069,34.978
4698.000,175200.672,3.284,68.102,0.069,34.971
4699.000,175224.594,3.279,68.078,0.069,34.976
4700.000,175195.359,3.280,68.084,0.069,34.970
4701.000,175188.094,3.330,68.366,0.070,34.968
4702.000,175266.406,3.334,68.386,0.070,34.984
4703.000,175197.125,3.297,68.179,0.069,34.970
4704.000,175190.875,3.251,67.909,0.069,34.969
4705.000,175265.562,3.235,67.819,0.069,34.985
4706.000,175215.672,3.263,67.975,0.069,34.974
4707.000,175196.281,3.309,68.234,0.069,34.970
4708.000,175227.156,3.328,68.342,0.069,34.976
4709.000,175231.781,3.310,68.240,0.069,34.977
4710.000,175269.359,3.275,68.040,0.069,34.985
4711.000,175194.828,3.252,67.907,0.069,34.970
4712.000,175275.781,3.260,67.956,0.069,34.986
4713.000,175237.703,3.287,68.112,0.069,34.979
4714.000,175188.844,3.304,68.206,0.069,34.969
4715.000,175231.953,3.299,68.178,0.069,34.977
4716.000,175185.812,3.277,68.055,0.069,34.968
4717.000,175270.969,3.263,67.970,0.069,34.985
4718.000,175196.266,3.266,67.988,0.069,34.971
4719.000,175195.469,3.286,68.104,0.069,34.970
4720.000,175192.906,3.301,68.186,0.069,34.970
4721.000,175229.266,3.299,68.176,0.069,34.977
4722.000,175229.906,3.286,68.107,0.069,34.977
4723.000,175162.812,3.286,68.107,0.069,34.964
4724.000,175271.938,3.286,68.109,0.069,34.985
4725.000,175132.078,3.286,68.108,0.069,34.957
4726.000,175226.500,3.286,68.110,0.069,34.976
4727.000,175229.344,3.285,68.105,0.069,34.977
4728.000,175198.625,3.289,68.121,0.069,34.971
4729.000,175266.281,3.295,68.155,0.069,34.984
4730.000,175305.609,3.299,68.177,0.069,34.992
4731.000,175194.656,3.299,68.177,0.069,34.970
4732.000,175232.547,3.294,68.153,0.069,34.978
4733.000,175234.016,3.292,68.141,0.069,34.978
4734.000,175197.688,3.291,68.136,0.069,34.971
4735.000,175198.625,3.300,68.188,0.069,34.971
4736.000,175231.906,3.296,68.167,0.069,34.977
4737.000,175193.406,3.287,68.118,0.069,34.970
4738.000,175220.938,3.285,68.103,0.069,34.975
4739.000,175231.281,3.290,68.136,0.069,34.977
4740.000,175234.891,3.299,68.183,0.069,34.978
4741.000,175229.562,3.308,68.237,0.069,34.977
4742.000,175228.844,3.311,68.253,0.069,34.977
4743.000,175267.312,3.302,68.207,0.069,34.984
4744.000,175198.688,3.291,68.145,0.069,34.971
4745.000,175225.281,3.284,68.107,0.069,34.976
4746.000,175273.062,3.288,68.129,0.069,34.986
4747.000,175196.531,3.297,68.182,0.069,34.970
4748.000,175271.547,3.304,68.220,0.069,34.985
4749.000,175203.203,3.305,68.226,0.069,34.972
4750.000,175199.906,3.298,68.183,0.069,34.971
4751.000,175229.938,3.293,68.155,0.069,34.977
4752.000,175228.312,3.295,68.166,0.069,34.977
4753.000,175229.906,3.304,68.217,0.069,34.977
4754.000,175272.250,3.310,68.251,0.069,34.985
4755.000,175195.219,3.300,68.194,0.069,34.970
4756.000,175307.969,3.293,68.158,0.069,34.993
4757.000,175194.875,3.294,68.165,0.069,34.970
4758.000,175227.875,3.303,68.212,0.069,34.977
4759.000,175199.531,3.312,68.266,0.069,34.971
4760.000,175198.406,3.315,68.278,0.069,34.971
4761.000,175219.188,3.307,68.233,0.069,34.975
4762.000,175225.922,3.302,68.206,0.069,34.976
4763.000,175190.062,3.301,68.202,0.069,34.969
4764.000,175181.406,3.306,68.233,0.069,34.967
4765.000,175231.109,3.317,68.296,0.069,34.977
4766.000,175238.344,3.316,68.288,0.069,34.979
4767.000,175225.531,3.302,68.210,0.069,34.976
4768.000,175229.344,3.293,68.158,0.069,34.977
4769.000,175226.266,3.294,68.165,0.069,34.976
4770.000,175153.531,3.307,68.235,0.069,34.962
4771.000,175189.906,3.317,68.292,0.069,34.969
4772.000,175227.938,3.316,68.288,0.069,34.977
4773.000,175314.812,3.309,68.251,0.069,34.994
4774.000,175271.469,3.300,68.201,0.069,34.985
4775.000,175267.031,3.300,68.198,0.069,34.985
4776.000,175196.969,3.311,68.262,0.069,34.970
4777.000,175275.172,3.317,68.299,0.069,34.986
4778.000,175156.250,3.315,68.288,0.069,34.962
4779.000,175199.297,3.307,68.242,0.069,34.971
4780.000,175196.719,3.300,68.201,0.069,34.971
4781.000,175237.859,3.294,68.169,0.069,34.979
4782.000,175230.875,3.303,68.217,0.069,34.977
4783.000,175201.344,3.317,68.294,0.069,34.971
4784.000,175199.188,3.325,68.341,0.069,34.971
4785.000,175238.281,3.320,68.316,0.069,34.979
4786.000,175304.312,3.308,68.246,0.069,34.992
4787.000,175203.344,3.301,68.208,0.069,34.972
4788.000,175200.422,3.308,68.250,0.069,34.971
4789.000,175221.750,3.312,68.273,0.069,34.975
4790.000,175345.000,3.320,68.315,0.069,35.000
4791.000,175233.281,3.325,68.343,0.069,34.978
4792.000,175226.719,3.318,68.302,0.069,34.976
