0.425,8.023
0.326,8.023
0.210,8.023
0.106,8.023
-0.027,8.023
-0.118,8.023
-0.203,8.023
-0.280,8.023
-0.308,8.023
-0.334,8.023
-0.306,8.023
-0.233,8.023
-0.127,8.023
-0.004,8.023
0.134,8.023
0.322,8.023
0.514,9.461
0.685,11.895
0.879,14.118
1.047,15.613
1.207,16.716
1.334,17.404
1.411,17.754
1.435,17.854
1.418,17.854
1.349,17.854
1.221,17.854
1.066,17.854
0.834,17.854
0.593,17.854
0.295,17.209
-0.045,14.841
-0.413,10.555
-0.718,5.495
-1.074,-1.477
-1.407,-7.718
-1.689,-11.947
-1.943,-14.732
-2.151,-16.362
-2.290,-17.183
-2.362,-17.537
-2.370,-17.574
-2.286,-17.574
-2.152,-17.574
-1.968,-17.574
-1.695,-17.574
-1.380,-17.574
-1.020,-15.397
-0.639,-11.284
-0.220,-4.330
0.214,4.216
0.622,11.050
1.020,15.397
1.387,17.650
1.685,18.670
1.957,19.217
2.172,19.487
2.299,19.601
2.366,19.651
2.372,19.655
2.289,19.655
2.145,19.655
1.953,19.655
1.692,19.655
1.404,19.655
1.090,19.397
0.745,18.816
0.376,17.601
0.042,15.574
-0.285,12.276
-0.590,7.769
-0.859,2.801
-1.066,-1.318
-1.226,-4.445
-1.372,-7.115
-1.437,-8.223
-1.452,-8.471
-1.400,-8.471
-1.330,-8.471
-1.206,-8.471
-1.063,-8.471
-0.872,-8.471
-0.696,-8.471
-0.478,-8.471
-0.306,-5.936
-0.140,-2.782
0.023,0.460
0.153,3.036
0.243,4.767
0.309,5.991
0.318,6.154
0.319,6.172
0.276,6.172
0.221,6.172
0.132,6.172
0.007,6.172
-0.106,6.172
-0.225,6.172
-0.305,6.172
-0.394,6.172
