0.598,0.613
2.668,2.099
3.199,3.025
4.995,4.769
3.595,3.995
3.240,3.340
0.963,1.476
2.818,2.270
-0.282,0.291
1.629,1.058
0.314,0.887
3.699,3.131
-0.941,-0.369
-0.993,-0.660
-1.116,-0.810
2.210,1.639
0.252,0.826
2.084,1.513
0.053,0.626
1.691,1.120
-0.572,0.001
3.283,2.714
-0.562,0.010
1.230,0.659
1.465,1.172
0.040,0.614
-0.145,0.207
-1.190,-1.062
-1.190,-1.177
5.082,4.516
3.850,4.429
0.026,0.578
2.677,2.116
3.358,3.262
-1.887,-1.316
3.323,2.754
-2.345,-1.775
4.274,3.706
1.313,1.888
-0.793,-0.599
1.526,1.358
1.526,1.377
2.531,2.189
0.389,0.962
2.841,2.271
4.706,4.558
-0.901,-0.329
0.308,-0.265
-6.342,-5.777
-0.529,-1.103
1.134,0.968
-2.373,-1.803
1.511,0.940
3.834,3.605
2.108,2.458
1.632,1.627
-0.903,-0.331
-1.947,-1.795
-1.947,-1.893
2.020,1.450
-0.761,-0.189
3.169,2.600
4.357,4.218
-2.539,-1.969
3.000,2.431
-1.919,-1.349
0.680,0.108
0.680,0.139
2.169,2.079
-0.580,-0.008
-0.580,-0.041
1.383,0.812
3.044,2.880
-3.293,-2.725
0.750,0.178
0.750,0.227
0.977,0.674
0.795,0.598
-3.321,-2.752
1.558,0.987
-3.451,-2.882
0.731,0.158
-4.012,-3.444
-1.761,-2.336
-3.273,-2.705
-1.870,-2.446
0.661,0.409
-4.634,-4.067
-1.677,-2.253
-1.303,-1.563
0.218,0.071
-1.641,-1.489
1.486,1.106
-0.070,0.451
-0.708,-0.621
1.165,0.766
-0.691,-0.207
-2.156,-2.148
0.519,0.080
-1.488,-1.054
-1.836,-1.695
-3.902,-3.573
0.065,-0.508
-1.482,-0.911
-3.606,-3.419
0.063,-0.510
-2.710,-2.141
0.328,-0.245
-4.053,-3.485
-1.941,-2.517
2.144,1.573
4.012,3.864
2.220,2.387
-1.357,-0.785
0.474,-0.099
-3.883,-3.315
1.691,1.120
-3.620,-3.051
-1.644,-2.220
-1.589,-1.907
-4.235,-3.667
-1.397,-1.972
-7.671,-7.108
0.351,-0.222
0.405,0.085
-0.859,-0.287
-2.104,-1.983
0.373,-0.200
-2.199,-1.628
-2.237,-1.843
-0.829,-1.404
-2.352,-1.782
-0.921,-1.496
-5.184,-4.617
-3.186,-3.764
0.493,-0.010
-4.057,-3.557
0.659,0.108
-1.943,-1.381
1.653,1.082
-1.441,-0.869
0.145,-0.428
-5.283,-4.717
-3.354,-3.931
4.276,3.708
-2.859,-2.290
-1.278,-1.853
-1.278,-1.793
0.482,0.338
-4.297,-3.730
-1.811,-2.387
-1.162,-1.295
-4.169,-3.601
1.314,0.742
-4.257,-3.690
-0.688,-1.262
0.605,0.499
-3.430,-2.861
0.345,-0.228
-3.425,-2.856
3.852,3.283
-3.146,-2.577
0.567,-0.006
-1.726,-1.155
-7.043,-6.479
-2.299,-2.876
-0.158,-0.346
-1.225,-0.825
-3.617,-3.120
2.738,2.168
0.872,1.446
-1.428,-1.193
0.513,0.202
-0.755,-0.421
-2.288,-2.067
-4.413,-4.027
0.685,0.112
1.012,0.716
-3.026,-2.457
1.166,0.595
-3.316,-2.747
-0.457,-1.031
0.542,0.370
-3.431,-2.863
0.105,-0.468
1.156,1.005
-3.330,-2.761
2.342,1.771
-0.422,0.151
0.895,0.323
-0.381,0.191
2.484,1.914
0.358,0.932
-1.995,-1.769
-4.253,-3.826
0.283,-0.289
-1.582,-1.010
0.074,-0.499
-1.135,-0.563
-1.198,-0.917
4.861,4.294
-3.310,-2.741
2.096,1.526
-1.675,-1.104
0.888,0.316
-0.619,-0.046
1.181,0.609
-2.830,-2.261
3.333,2.764
-0.074,0.500
3.444,2.875
0.421,0.995
3.106,2.537
3.745,3.612
2.915,2.626
1.309,1.844
5.551,4.985
0.122,0.696
1.766,1.195
-0.274,0.299
-3.348,-2.965
6.397,5.832
-0.037,0.536
-0.269,0.030
3.808,3.240
-0.649,-0.077
1.091,0.519
1.091,0.600
-3.054,-2.484
1.960,1.390
-4.039,-3.472
0.736,0.164
2.629,2.485
-4.385,-3.817
1.260,0.688
4.081,3.778
1.646,2.040
-2.256,-1.686
3.420,2.851
6.038,5.805
0.157,0.731
-0.269,-0.055
1.402,0.831
3.130,2.982
1.280,1.376
3.470,3.273
5.563,5.172
-0.445,0.128
-1.148,-1.055
-2.373,-2.237
0.962,0.390
1.825,1.649
4.043,3.661
-3.377,-2.808
2.508,1.938
0.122,0.696
0.057,0.328
-0.421,-0.252
2.347,1.777
-2.245,-1.674
0.687,0.115
-0.490,0.083
-1.003,-0.813
3.651,3.083
-0.126,0.447
1.588,1.017
-0.358,0.215
2.291,1.721
0.309,0.883
-0.829,-0.714
2.071,1.500
0.447,1.021
3.387,2.818
4.395,4.233
1.218,1.793
4.726,4.159
0.250,0.824
-1.048,-0.944
-0.207,-0.379
3.222,2.653
-0.722,-0.149
2.655,2.086
1.443,2.018
-1.149,-0.906
-2.006,-1.780
1.635,1.118
-1.624,-1.111
0.843,0.311
1.358,1.209
-1.143,-0.620
-1.338,-1.047
-1.044,-0.726
3.329,2.760
0.367,0.941
2.783,2.214
-1.258,-0.686
0.078,-0.495
2.124,1.921
-0.223,-0.069
-0.980,-0.625
-1.390,-1.187
-3.699,-3.448
2.943,2.374
-2.202,-1.632
-0.133,-0.706
4.518,3.951
-2.042,-1.472
2.624,2.054
4.894,4.659
3.065,3.394
-0.065,0.508
-2.110,-1.906
3.947,3.379
0.580,1.154
2.848,2.278
2.901,2.577
-1.576,-1.005
-0.365,-0.938
0.840,0.703
-3.433,-2.864
0.653,0.080
-2.301,-1.731
-3.163,-2.988
-3.163,-3.065
-3.201,-3.143
-5.064,-4.757
-1.635,-1.931
0.175,-0.110
2.180,1.771
-2.533,-1.963
1.300,0.728
1.356,1.042
-2.052,-1.482
3.680,3.111
-0.501,0.072
2.354,1.784
-2.761,-2.192
-1.230,-1.805
-3.732,-3.164
1.818,1.247
-2.082,-1.511
0.663,0.090
0.733,0.486
-2.118,-1.548
-3.357,-3.236
1.299,0.728
2.214,2.062
-2.390,-1.820
2.205,1.634
-1.730,-1.159
-7.660,-7.097
-1.653,-2.229
0.746,0.524
-0.903,-0.535
0.884,0.634
-1.566,-1.264
0.370,0.053
0.370,0.205
-0.511,-0.074
1.185,0.879
-2.833,-2.263
2.730,2.161
-1.923,-1.352
-1.923,-1.368
3.908,3.340
-1.660,-1.089
-3.035,-2.910
-3.875,-3.821
2.062,1.491
-2.517,-1.947
1.974,1.404
0.128,0.702
2.965,2.395
-3.748,-3.180
-0.086,-0.659
-3.901,-3.333
-4.575,-4.467
1.486,0.915
-0.834,-0.261
-1.244,-1.018
2.050,1.479
-1.414,-0.843
-1.414,-1.041
-1.477,-1.198
0.340,-0.232
1.834,1.745
-1.014,-0.443
-3.067,-2.867
1.224,0.652
-0.253,0.320
-0.933,-0.825
-0.016,0.308
-3.023,-2.714
1.867,1.296
-1.020,-0.448
0.453,-0.119
0.453,0.048
-1.263,-0.691
0.712,0.140
-2.638,-2.068
-2.845,-2.521
1.377,0.806
1.377,0.966
-0.020,0.554
1.187,0.615
-1.472,-0.901
-1.540,-1.283
1.070,0.498
-1.369,-0.797
-1.431,-1.147
1.349,0.778
1.718,1.458
-3.548,-2.980
0.525,-0.048
-0.823,-0.250
1.505,0.934
-3.554,-2.986
-0.207,-0.780
-3.801,-3.233
5.171,4.604
-1.672,-1.101
1.246,0.674
-0.925,-0.353
-1.385,-1.156
2.081,1.511
0.298,0.872
-4.008,-3.440
0.196,-0.378
1.113,0.961
0.649,0.799
0.077,-0.199
0.498,0.147
-4.600,-4.033
-1.002,-1.577
-0.947,-1.263
4.466,3.898
-3.191,-2.622
0.165,-0.408
-2.605,-2.036
0.736,0.163
-1.771,-1.200
1.860,1.289
0.555,1.129
-2.247,-1.939
-0.464,-0.916
-1.314,-0.918
-0.085,-0.501
0.823,0.822
-1.447,-1.063
1.069,0.764
-0.952,-0.521
-0.952,-0.631
0.985,0.672
-0.860,-0.421
4.979,4.412
2.411,2.987
0.090,0.324
1.553,1.170
2.408,2.416
-0.146,0.103
2.919,2.694
0.361,0.675
-0.152,-0.119
3.196,2.918
0.237,0.607
4.399,3.832
-1.671,-1.100
1.208,0.637
-1.589,-1.018
4.266,3.698
2.367,2.943
-0.471,-0.165
5.605,5.039
0.948,1.523
3.264,2.695
-1.094,-0.522
0.398,-0.175
1.832,1.724
0.525,0.607
0.307,0.131
3.023,2.787
-0.334,-0.134
1.600,1.181
-0.361,-0.165
-0.982,-0.595
2.286,1.716
2.323,1.925
-0.848,-0.276
0.880,0.308
3.400,3.151
1.163,1.493
-0.367,-0.065
4.993,4.426
