1.832,46.697
-0.683,-9.509
-1.624,-42.897
1.318,35.329
-0.087,20.433
0.006,20.433
0.857,20.433
1.407,37.820
-6.310,-65.249
-2.614,-60.150
2.654,55.482
-2.037,-49.645
2.481,54.182
-1.534,-40.960
1.098,27.979
0.849,27.979
-1.939,-48.320
-3.033,-57.733
0.822,16.310
2.868,56.839
-1.769,-45.651
0.575,3.905
3.405,59.387
1.472,54.111
-3.317,-59.035
-1.646,-55.431
-0.848,-46.947
-1.330,-46.947
-1.714,-46.947
2.376,53.290
4.112,61.627
-2.634,-55.342
-0.954,-48.534
-2.508,-54.401
-1.557,-54.401
-1.393,-53.440
-2.129,-53.440
-0.580,-41.971
-2.919,-57.129
2.436,53.813
0.126,29.038
-2.153,-51.039
-0.176,-30.788
1.656,43.558
2.161,51.127
3.368,59.244
0.768,45.627
2.808,56.484
-5.583,-64.379
-1.560,-54.802
-5.670,-64.495
2.879,56.904
-0.712,-10.934
-2.320,-52.770
0.559,3.075
-0.477,1.216
-4.411,-62.342
-0.068,-26.869
3.208,58.565
-0.180,16.200
-1.626,-42.942
-0.940,-42.942
-2.363,-53.168
-0.402,-37.681
-1.583,-42.031
-0.912,-42.031
0.665,8.564
-2.301,-52.593
0.183,-16.052
-4.587,-62.717
4.617,62.779
2.018,57.658
-2.078,-50.161
2.436,53.810
0.957,48.580
0.089,27.669
3.146,58.282
-0.067,21.313
-0.767,-13.672
-1.964,-48.680
-2.412,-53.603
-2.225,-53.603
-1.623,-53.603
-0.998,-49.141
-1.947,-49.141
0.173,-16.555
-1.238,-32.864
1.487,39.847
-0.640,-7.288
1.636,43.155
-3.619,-60.169
3.842,60.878
0.003,24.259
-0.287,10.977
1.893,47.649
-2.234,-51.920
4.213,61.881
1.302,52.596
0.107,28.315
1.249,33.222
-2.194,-51.495
2.159,51.114
-1.140,-29.537
-1.110,-29.537
-1.810,-46.331
-2.818,-56.542
-0.379,-37.059
2.117,50.625
-2.882,-56.920
-0.084,-27.461
-2.935,-57.215
-5.070,-63.607
2.724,55.957
-1.538,-41.035
-2.572,-54.896
-3.497,-59.738
-0.895,-47.677
1.171,30.631
2.868,56.841
0.357,36.450
0.413,36.450
-4.114,-61.633
7.518,66.305
1.830,56.617
2.424,56.617
-5.177,-63.781
-0.638,-43.187
-2.212,-51.690
-1.144,-50.936
-1.774,-50.936
1.321,35.413
-0.227,13.959
-2.676,-55.637
1.296,34.655
-3.733,-60.543
