0.000,606.299
1.000,524.132
2.000,445.090
3.000,375.385
4.000,319.918
5.000,271.400
6.000,229.502
7.000,196.609
8.000,170.129
9.000,148.626
10.000,130.712
11.000,116.683
12.000,105.425
13.000,95.639
14.000,86.821
15.000,79.019
16.000,71.846
17.000,64.948
18.000,59.172
19.000,54.197
20.000,49.999
21.000,46.150
22.000,42.982
23.000,39.840
24.000,37.461
25.000,35.283
26.000,33.286
27.000,31.497
28.000,29.842
29.000,28.221
30.000,26.965
31.000,25.918
32.000,24.998
33.000,24.173
34.000,23.564
35.000,22.678
36.000,21.883
37.000,21.132
38.000,20.278
39.000,19.496
40.000,19.086
41.000,18.173
42.000,17.256
43.000,16.467
44.000,15.939
45.000,14.943
46.000,14.334
47.000,13.581
48.000,12.954
49.000,12.411
50.000,11.914
51.000,11.473
52.000,11.093
53.000,10.761
54.000,10.401
55.000,10.035
56.000,9.799
57.000,9.410
58.000,9.164
59.000,8.911
60.000,8.704
61.000,8.476
62.000,8.341
63.000,8.056
64.000,7.868
65.000,7.737
66.000,7.588
67.000,7.429
68.000,7.228
69.000,7.342
70.000,6.914
71.000,6.897
72.000,6.688
73.000,6.610
74.000,6.416
75.000,6.344
76.000,6.244
77.000,6.111
78.000,6.050
79.000,5.946
80.000,5.891
81.000,5.853
82.000,5.779
83.000,5.711
84.000,5.615
85.000,5.574
86.000,5.481
87.000,5.425
88.000,5.572
89.000,5.310
90.000,5.242
91.000,5.224
92.000,5.174
93.000,5.251
94.000,5.102
95.000,5.103
96.000,5.005
97.000,4.973
98.000,4.927
99.000,4.884
100.000,4.855
101.000,4.806
102.000,4.783
103.000,4.755
104.000,4.743
105.000,4.728
106.000,4.695
107.000,4.688
108.000,4.686
109.000,4.829
110.000,4.702
111.000,4.680
112.000,4.687
113.000,4.941
114.000,4.888
115.000,4.649
116.000,4.668
117.000,4.672
118.000,4.941
119.000,4.623
120.000,4.610
121.000,4.621
122.000,4.590
123.000,4.611
124.000,4.614
125.000,4.942
126.000,4.615
127.000,4.657
128.000,4.606
129.000,4.589
130.000,4.991
131.000,4.675
132.000,4.655
133.000,4.701
134.000,4.653
135.000,4.697
136.000,4.716
137.000,4.920
138.000,4.709
139.000,4.696
140.000,4.643
141.000,4.621
142.000,4.582
143.000,4.594
144.000,4.574
145.000,4.666
146.000,4.546
147.000,4.470
148.000,4.473
149.000,4.413
150.000,4.375
151.000,4.314
152.000,4.793
153.000,4.266
154.000,4.591
155.000,4.183
156.000,4.417
157.000,4.112
158.000,4.096
159.000,4.076
160.000,4.045
161.000,4.019
162.000,3.979
163.000,3.922
164.000,3.915
165.000,3.901
166.000,3.942
167.000,3.970
168.000,3.812
169.000,3.806
170.000,3.803
171.000,3.744
172.000,3.842
173.000,3.713
174.000,3.695
175.000,3.805
176.000,3.622
177.000,3.617
178.000,3.619
179.000,3.557
180.000,3.535
181.000,3.543
182.000,3.510
183.000,3.492
184.000,3.437
185.000,3.609
186.000,3.421
187.000,3.378
188.000,3.557
189.000,3.328
190.000,3.460
191.000,3.308
192.000,3.320
193.000,3.405
194.000,3.284
195.000,3.242
196.000,3.248
197.000,3.377
198.000,3.198
199.000,3.191
200.000,3.203
201.000,3.622
202.000,3.172
203.000,3.160
204.000,3.153
205.000,3.214
206.000,3.167
207.000,3.171
208.000,3.158
209.000,3.146
210.000,3.196
211.000,3.116
212.000,3.153
213.000,3.134
214.000,3.127
215.000,3.132
216.000,3.126
217.000,3.246
218.000,3.105
219.000,3.225
220.000,3.120
221.000,3.226
222.000,3.082
223.000,3.146
224.000,3.079
225.000,3.064
226.000,3.048
227.000,3.027
228.000,3.022
229.000,3.126
230.000,3.035
231.000,3.046
232.000,3.107
233.000,2.999
234.000,3.001
235.000,3.003
236.000,2.997
237.000,2.950
238.000,2.952
239.000,2.954
240.000,2.959
241.000,2.959
242.000,3.393
243.000,2.917
244.000,3.163
245.000,2.923
246.000,2.904
247.000,2.942
248.000,3.236
249.000,3.104
250.000,2.881
251.000,2.871
252.000,2.856
253.000,2.882
254.000,2.882
255.000,2.887
256.000,2.884
257.000,2.866
258.000,2.860
259.000,2.901
260.000,2.879
261.000,2.873
262.000,2.876
263.000,2.880
264.000,2.879
265.000,2.886
266.000,3.269
267.000,2.853
268.000,2.846
269.000,2.868
270.000,2.833
271.000,2.869
272.000,2.837
273.000,2.840
274.000,2.883
275.000,2.832
276.000,2.821
277.000,2.845
278.000,2.821
279.000,2.842
280.000,2.836
281.000,2.847
282.000,2.823
283.000,2.825
284.000,2.797
285.000,2.812
286.000,2.793
287.000,2.789
288.000,2.821
289.000,2.775
290.000,2.762
291.000,2.779
292.000,2.796
293.000,2.771
294.000,2.746
295.000,2.793
296.000,2.763
297.000,2.766
298.000,2.768
299.000,2.752
300.000,3.000
301.000,2.727
302.000,2.718
303.000,2.715
304.000,2.729
305.000,2.734
306.000,2.743
307.000,2.828
308.000,2.741
309.000,2.732
310.000,2.960
311.000,2.718
312.000,2.750
313.000,2.708
314.000,3.054
315.000,2.717
316.000,2.700
317.000,2.809
318.000,2.687
319.000,2.716
320.000,2.743
321.000,3.288
322.000,2.646
323.000,2.644
324.000,2.655
325.000,2.633
326.000,2.655
327.000,2.653
328.000,2.643
329.000,2.838
330.000,2.617
331.000,2.642
332.000,2.619
333.000,2.622
334.000,2.621
335.000,2.614
336.000,2.615
337.000,2.610
338.000,2.794
339.000,2.599
340.000,2.597
341.000,2.767
342.000,2.567
343.000,2.572
344.000,2.564
345.000,2.621
346.000,2.555
347.000,3.074
348.000,2.525
349.000,2.534
350.000,2.498
351.000,2.526
352.000,2.511
353.000,2.529
354.000,2.510
355.000,2.506
356.000,2.662
357.000,2.524
358.000,2.484
359.000,2.914
360.000,2.902
361.000,2.451
362.000,2.446
363.000,2.807
364.000,2.435
365.000,2.442
366.000,2.430
367.000,2.438
368.000,2.458
369.000,2.406
370.000,2.424
371.000,2.444
372.000,2.765
373.000,2.383
374.000,2.392
375.000,2.371
376.000,2.366
377.000,2.385
378.000,2.367
379.000,2.525
380.000,2.414
381.000,2.342
382.000,2.337
383.000,2.799
384.000,2.307
385.000,2.332
386.000,2.389
387.000,2.307
388.000,2.300
389.000,2.374
390.000,2.297
391.000,2.513
392.000,2.279
393.000,2.279
394.000,2.280
395.000,2.279
396.000,2.256
397.000,2.258
398.000,2.250
399.000,2.233
400.000,2.238
401.000,2.233
402.000,2.225
403.000,2.228
404.000,2.735
405.000,2.195
406.000,2.251
407.000,2.256
408.000,2.193
409.000,2.202
410.000,2.194
411.000,2.167
412.000,2.194
413.000,2.171
414.000,2.150
415.000,2.163
416.000,2.445
417.000,2.809
418.000,2.714
419.000,2.164
420.000,2.176
421.000,2.371
422.000,2.333
423.000,2.148
424.000,2.139
425.000,2.128
426.000,2.131
427.000,2.749
428.000,2.132
429.000,2.143
430.000,2.492
431.000,2.110
432.000,2.134
433.000,2.131
434.000,2.120
435.000,2.740
436.000,2.122
437.000,2.123
438.000,2.116
439.000,2.125
440.000,2.115
441.000,2.115
442.000,2.228
443.000,2.091
444.000,2.118
445.000,2.115
446.000,2.109
447.000,2.100
448.000,2.096
449.000,2.107
450.000,2.118
451.000,2.100
452.000,2.106
453.000,2.286
454.000,2.089
455.000,2.089
456.000,2.101
457.000,2.129
458.000,2.101
459.000,2.530
