0.0992
0.2856
0.2288
0.0186
0.1140
0.4294
0.3121
0.0203
0.1012
1.5069
0.8542
0.1201
0.0745
0.8499
0.0610
3.5845
0.5374
1.3765
3.8179
0.1109
0.3263
0.2648
0.0463
0.1127
0.8933
0.0037
0.3899
0.0036
0.4138
0.0074
5.5647
0.0131
0.0675
0.0547
0.0872
0.1123
0.0731
0.1783
0.0186
0.3329
0.1532
0.6543
0.0417
0.3854
2.0102
0.1204
0.0017
0.0991
0.1313
0.2103
0.0194
0.0044
0.0059
0.4780
0.3312
0.1447
0.0119
0.0280
0.0132
0.1790
0.0124
0.1306
0.1219
0.0638
0.0158
0.0020
0.1443
0.0096
0.1321
0.4987
0.0211
0.0076
0.1057
0.1237
0.0289
0.0138
0.0019
0.0065
0.0381
0.7212
0.0252
0.0325
0.3518
0.0215
0.0288
0.0462
0.0394
0.0274
2.9227e-04
0.0093
6.3161e-04
0.0063
0.4842
0.2738
0.0039
0.0257
0.0176
0.0307
0.0044
0.0545
0.0870
0.0114
0.0010
0.0386
0.0027
6.8982e-04
0.0146
0.0095
2.9502e-04
4.4696e-04
5.1401e-06
3.4354e-04
6.8072e-05
0.0049
0.0067
0.0011
3.2919e-05
0.0093
0.0228
0.0088
2.6953
0.1167
0.4035
0.0517
0.0245
0.0194
0.0213
0.0138
0.0607
0.0043
0.0068
1.7237e-04
0.0104
6.2743e-04
0.0012
1.7673e-04
0.0022
0.0016
8.8252e-04
0.0118
0.4962
0.0092
0.1021
0.8529
0.4473
0.4745
0.0480
0.0527
0.0205
0.0772
0.0550
6.7430
6.1965
3.2235
0.0790
0.0703
0.0345
0.0177
9.5061e-05
1.2028e-04
0.0012
0.0029
0.0285
0.0235
0.0716
0.2746
0.0274
0.1455
0.0271
0.0290
0.0085
0.0038
7.2372e-04
0.0014
0.0065
0.3904
0.0687
0.0091
0.0105
3.1785e-05
0.0018
0.0017
1.2302e-04
8.2484e-04
5.3154e-05
1.8245e-04
2.6645e-04
0.4095
0.0615
0.0368
0.0028
1.5995e-04
0.0092
0.0385
8.8750e-06
1.8952e-04
0.0022
0.0083
0.0077
0.0049
0.0043
0.0032
4.9101e-05
3.6706e-07
2.5676e-05
0.0057
0.0022
0.0063
0.0113
6.2963e-04
0.0073
1.0325
0.5163
1.2808
0.3007
0.8762
0.3930
0.0515
0.1108
0.1269
0.0912
0.0741
0.1052
0.0684
0.0460
0.0484
0.0183
3.2313e-04
8.1219e-04
0.0179
0.0016
0.0027
4.9323e-05
4.8146e-05
2.9357e-04
0.0726
0.0111
0.0028
0.0618
4.2447e-04
1.8913
7.2461
0.2003
0.2080
0.0074
0.0638
0.0057
0.0428
0.3851
0.1739
0.1088
0.0086
0.0977
0.0806
0.0015
0.0180
3.9940e-04
0.0370
0.3972
0.2731
0.0439
0.1175
0.1371
0.1305
0.0983
0.3076
0.5098
0.2830
0.3165
0.3306
0.0034
0.1087
0.0218
0.1193
0.0029
0.0039
0.0013
0.0172
0.0764
0.2306
0.2725
0.1839
0.0733
0.0840
0.0652
0.1776
0.0272
0.0554
0.0943
0.1619
0.1854
0.0531
0.0132
0.1809
0.0302
0.1107
0.0830
0.0711
0.2265
0.2007
0.0364
0.0136
0.1727
0.0974
0.0912
0.0907
0.1318
0.0125
0.1979
0.4417
0.4011
0.2088
0.1154
0.0809
0.0665
0.1727
0.1405
0.2174
1.2540e-04
0.0052
0.0053
0.0095
0.0140
0.0025
0.0012
5.1663e-04
0.0626
0.0030
0.0766
0.0010
0.0122
0.0038
0.0310
0.0519
0.0337
6.5958e-07
0.0427
0.0472
0.0218
0.0135
0.0477
0.0459
0.1816
0.0439
0.0937
0.0851
0.1140
0.1678
0.1303
0.1473
0.0859
0.2092
0.1835
0.1508
0.1912
0.2620
0.2534
0.2702
0.1120
0.2226
0.1831
0.1541
0.0990
0.1208
0.0836
0.1570
0.0237
0.0930
2.0565e-04
0.0418
0.1024
0.1118
0.1351
0.1382
0.1048
0.1154
0.0734
0.0352
0.0782
0.0902
0.0332
0.1421
0.1061
0.0730
0.0499
0.0146
0.0538
0.0027
0.0165
0.0279
0.0770
0.0820
0.0738
0.0626
0.0450
0.0399
0.0110
0.0240
2.7431e-04
0.0297
0.0185
0.0416
0.0375
0.0213
0.0047
0.0141
0.0099
1.6742e-04
0.0260
0.0092
0.0089
0.0075
0.0079
0.0125
3.0542e-05
2.8480e-04
0.0020
0.0039
1.0956e-04
8.4831e-08
0.0076
2.6581e-05
0.0059
0.0315
0.0040
0.0050
0.0177
0.0219
0.0169
0.0301
0.0034
0.0451
0.0551
0.0454
0.0212
0.0546
0.0950
0.0600
0.0452
0.0930
0.0837
0.0710
0.0969
0.1339
0.0924
0.1578
0.1473
0.1837
0.1706
0.1610
0.1256
0.2623
0.2662
0.2375
0.2831
0.1916
0.2712
0.2800
0.3245
0.2788
0.4238
0.4324
0.4386
0.3849
0.4342
0.4656
0.4917
0.5108
0.5713
0.4445
0.5411
0.5557
0.5182
0.5755
0.5158
0.5195
0.4924
0.5327
0.4986
0.4977
0.8816
0.3876
0.3891
0.6332
0.8002
0.2808
0.3105
0.7307
0.6588
0.5749
0.3591
0.6517
0.5086
0.4332
0.5149
0.4804
0.4394
0.4476
0.4645
0.2433
0.4778
0.4475
0.3711
0.3060
0.1831
0.1888
0.2020
0.2529
0.1237
0.1725
0.1620
0.0961
0.3741
0.2072
0.0135
0.0012
0.0956
0.1424
0.0119
0.1029
0.0064
0.0695
0.0741
0.0966
0.1347
7.9468e-07
0.0101
0.0703
0.0369
0.4207
0.1311
0.1733
0.0725
0.0259
0.0156
0.0243
2.3409e-05
0.3137
0.1721
0.1136
0.0653
0.0391
0.0236
0.0132
0.0095
0.0082
0.0065
0.0060
0.0054
0.0053
0.0051
0.0053
0.0054
0.0058
0.0075
0.0091
0.0093
0.0099
0.0097
0.0102
0.0100
0.0100
0.0102
0.0099
0.0099
0.0100
0.0098
0.0098
0.0099
0.0097
0.0095
0.0093
0.0092
0.0095
0.0093
0.0093
0.0092
0.0092
0.0094
0.0069
0.0067
0.0043
0.0029
0.0022
0.0026
0.0046
0.0028
0.0041
0.0031
0.0043
0.0017
0.0022
0.0039
0.0019
0.0028
0.0036
0.0027
0.0031
0.0012
0.0014
3.9029e-04
1.5803e-05
5.5987e-04
3.4547e-04
7.2296e-04
7.1462e-04
3.8677e-04
3.9062e-04
0.0014
0.0023
9.2883e-04
0.0013
4.6486e-04
1.4348e-04
1.3720e-04
9.5045e-04
0.0022
0.0013
6.0456e-04
6.7205e-04
0.0020
6.3641e-04
4.3682e-04
2.7464e-04
6.2357e-04
0.0015
0.0010
0.0021
5.3633e-04
3.9316e-04
