-0.921,-6.534
-0.939,-6.717
-0.648,-6.717
-0.678,-6.717
-0.701,-6.717
-0.849,-6.717
-0.586,-6.712
-0.756,-6.712
-0.487,-6.563
-0.491,-6.563
-0.365,-5.877
-0.326,-5.535
-0.223,-4.240
-0.188,-3.697
-0.180,-3.559
-0.113,-2.373
-0.189,-2.373
-0.243,-2.373
0.030,0.756
0.115,2.864
0.087,2.864
0.177,4.289
0.203,4.861
0.143,4.861
0.257,5.964
0.585,10.644
0.282,10.644
0.535,10.644
0.506,10.644
0.739,11.926
0.561,11.926
0.899,12.898
0.750,12.898
0.906,12.932
0.840,12.932
0.964,13.220
0.976,13.277
1.229,14.251
1.223,14.251
1.201,14.251
1.119,14.251
1.333,14.568
1.369,14.666
1.355,14.666
1.561,15.143
1.608,15.247
1.516,15.247
1.726,15.487
1.654,15.487
1.714,15.487
1.693,15.487
1.894,15.793
1.802,15.793
2.036,16.022
1.854,16.022
2.038,16.025
2.006,16.025
2.127,16.159
2.002,16.159
1.931,16.159
2.144,16.184
2.014,16.184
2.200,16.263
2.149,16.263
2.170,16.263
2.250,16.330
2.215,16.330
2.102,16.330
2.442,16.573
2.260,16.573
2.279,16.573
2.295,16.573
2.391,16.573
2.415,16.573
2.448,16.581
2.315,16.581
2.373,16.581
2.123,16.581
2.346,16.581
2.344,16.581
2.294,16.581
2.395,16.581
2.186,16.581
2.438,16.581
2.362,16.581
2.411,16.581
2.237,16.581
2.488,16.628
2.272,16.628
2.372,16.628
2.365,16.628
2.485,16.628
2.109,16.628
2.197,16.628
2.292,16.628
2.192,16.628
1.985,16.628
2.247,16.628
1.969,16.628
2.012,16.628
