0.000,1830.277
1.000,1803.473
2.000,1778.231
3.000,1754.879
4.000,1728.949
5.000,1708.836
6.000,1693.744
7.000,1683.123
8.000,1679.915
9.000,1674.385
10.000,1665.261
11.000,1658.084
12.000,1651.783
13.000,1645.329
14.000,1634.985
15.000,1627.927
16.000,1617.585
17.000,1603.223
18.000,1595.167
19.000,1581.085
20.000,1574.927
21.000,1564.349
22.000,1554.671
23.000,1539.117
24.000,1535.131
25.000,1521.003
26.000,1515.431
27.000,1501.424
28.000,1488.564
29.000,1480.775
30.000,1473.317
31.000,1458.832
32.000,1453.932
33.000,1435.203
34.000,1431.269
35.000,1419.946
36.000,1406.140
37.000,1391.293
38.000,1386.873
39.000,1374.450
40.000,1356.827
41.000,1343.260
42.000,1330.727
43.000,1310.870
44.000,1307.906
45.000,1289.481
46.000,1270.457
47.000,1254.869
48.000,1236.347
49.000,1214.991
50.000,1196.652
51.000,1182.253
52.000,1167.460
53.000,1148.301
54.000,1118.019
55.000,1104.562
56.000,1083.937
57.000,1055.425
58.000,1034.660
59.000,1015.403
60.000,996.546
61.000,980.292
62.000,960.165
63.000,940.751
64.000,919.443
65.000,896.541
66.000,869.145
67.000,838.462
68.000,804.341
69.000,766.233
70.000,732.470
71.000,706.166
72.000,681.351
73.000,658.640
74.000,637.433
75.000,618.109
76.000,601.354
77.000,585.496
78.000,571.340
79.000,557.473
80.000,544.439
81.000,531.933
82.000,520.175
83.000,508.501
84.000,497.216
85.000,486.232
86.000,475.195
87.000,464.666
88.000,454.714
89.000,445.279
90.000,435.486
91.000,425.948
92.000,416.712
93.000,407.683
94.000,398.985
95.000,390.921
96.000,382.307
97.000,374.697
98.000,366.954
99.000,358.658
100.000,351.118
101.000,343.500
102.000,336.277
103.000,328.943
104.000,322.435
105.000,315.388
106.000,308.053
107.000,301.060
108.000,294.838
109.000,288.385
110.000,281.808
111.000,274.686
112.000,269.138
113.000,262.157
114.000,256.688
115.000,249.870
116.000,244.766
117.000,238.987
118.000,232.343
119.000,227.897
120.000,222.459
121.000,216.579
122.000,211.136
123.000,206.515
124.000,201.414
125.000,196.819
126.000,192.250
127.000,187.293
128.000,183.758
129.000,178.353
130.000,174.324
131.000,170.173
132.000,166.853
133.000,162.002
134.000,158.279
135.000,155.454
136.000,150.932
137.000,147.314
138.000,144.447
139.000,141.370
140.000,137.122
141.000,133.847
142.000,131.036
143.000,128.853
144.000,124.770
145.000,121.903
146.000,119.057
147.000,117.434
148.000,113.898
149.000,111.158
150.000,109.964
151.000,106.351
152.000,103.960
153.000,102.853
154.000,99.699
155.000,98.407
156.000,95.816
157.000,93.624
158.000,91.625
159.000,89.356
160.000,87.690
161.000,85.797
162.000,84.055
163.000,83.784
164.000,82.269
165.000,80.396
166.000,78.209
167.000,76.892
168.000,75.649
169.000,73.757
170.000,72.461
171.000,71.985
172.000,70.182
173.000,70.353
174.000,67.960
175.000,66.820
176.000,65.809
177.000,65.595
178.000,65.211
179.000,63.413
180.000,62.133
181.000,62.547
182.000,60.295
183.000,60.899
184.000,59.826
185.000,59.390
186.000,58.674
187.000,57.790
188.000,56.009
189.000,56.611
190.000,55.770
191.000,54.132
192.000,53.489
193.000,53.045
194.000,52.824
195.000,51.915
196.000,51.970
197.000,52.082
198.000,50.858
199.000,49.936
200.000,50.938
201.000,50.335
202.000,50.263
203.000,49.571
204.000,49.481
205.000,47.702
206.000,47.228
207.000,46.923
208.000,47.855
209.000,47.101
210.000,47.359
211.000,47.027
212.000,46.267
213.000,45.045
214.000,44.816
215.000,45.881
216.000,44.202
217.000,44.787
218.000,44.392
219.000,43.336
220.000,43.987
221.000,44.358
222.000,43.657
223.000,42.941
224.000,42.335
225.000,41.860
226.000,42.273
227.000,41.780
228.000,41.357
229.000,41.134
230.000,42.602
231.000,40.884
232.000,40.904
233.000,41.011
234.000,41.844
235.000,40.241
236.000,40.072
237.000,39.866
238.000,40.102
239.000,39.768
240.000,40.988
241.000,40.852
242.000,39.353
243.000,39.124
244.000,40.058
245.000,39.148
246.000,39.044
247.000,38.918
248.000,38.934
249.000,38.704
250.000,39.846
251.000,38.778
252.000,39.416
253.000,39.580
254.000,38.685
255.000,37.959
256.000,39.539
257.000,38.324
258.000,39.404
259.000,37.781
260.000,37.652
261.000,39.167
262.000,37.509
263.000,38.895
264.000,37.473
265.000,37.369
266.000,37.628
267.000,37.435
268.000,37.171
269.000,38.702
270.000,38.701
271.000,36.972
272.000,38.574
273.000,36.983
274.000,36.954
275.000,37.071
276.000,36.748
277.000,37.552
278.000,36.838
279.000,36.671
280.000,36.620
281.000,36.544
282.000,37.366
283.000,36.547
284.000,37.313
285.000,36.485
286.000,38.051
287.000,36.389
288.000,36.594
289.000,36.614
290.000,36.332
291.000,36.440
292.000,36.373
293.000,36.198
294.000,36.772
295.000,36.152
296.000,37.190
297.000,36.288
298.000,37.764
299.000,37.497
300.000,36.174
301.000,36.162
302.000,36.268
303.000,35.987
304.000,36.062
305.000,35.986
306.000,36.259
307.000,35.939
308.000,35.910
309.000,36.352
310.000,37.513
311.000,37.236
312.000,36.405
313.000,35.906
314.000,36.168
315.000,36.050
316.000,36.352
317.000,37.434
318.000,36.753
319.000,35.769
320.000,37.208
321.000,35.886
322.000,37.236
323.000,37.403
324.000,35.832
325.000,35.825
326.000,35.923
327.000,35.747
328.000,35.901
329.000,35.713
330.000,36.046
331.000,37.294
332.000,37.355
333.000,35.688
334.000,36.593
335.000,35.666
336.000,37.000
337.000,35.690
338.000,37.031
339.000,35.690
340.000,35.782
341.000,36.199
342.000,35.635
343.000,35.767
344.000,36.122
345.000,35.913
346.000,36.082
347.000,35.844
348.000,35.658
349.000,35.634
350.000,37.009
351.000,37.126
352.000,35.939
353.000,37.239
354.000,35.807
355.000,35.719
356.000,37.224
357.000,37.241
358.000,35.744
359.000,36.683
360.000,36.063
361.000,36.014
362.000,36.182
363.000,35.645
364.000,35.587
365.000,35.776
366.000,37.261
367.000,36.604
368.000,36.944
369.000,37.025
370.000,37.251
371.000,37.208
372.000,35.975
373.000,35.617
374.000,35.670
375.000,35.676
376.000,37.254
377.000,35.620
378.000,37.189
379.000,37.206
380.000,37.004
381.000,37.019
382.000,35.650
383.000,35.845
384.000,36.080
385.000,37.240
386.000,35.623
387.000,35.699
388.000,35.687
389.000,35.628
390.000,35.916
391.000,35.853
392.000,36.898
393.000,36.285
394.000,36.886
395.000,35.590
396.000,36.537
397.000,36.952
398.000,35.864
399.000,35.588
400.000,37.190
401.000,35.709
402.000,35.602
403.000,35.775
404.000,35.787
405.000,37.221
406.000,36.723
407.000,37.186
408.000,35.654
409.000,35.599
410.000,37.251
411.000,35.607
412.000,35.838
413.000,37.210
414.000,36.051
415.000,36.996
416.000,35.751
417.000,36.560
418.000,35.604
419.000,35.765
420.000,35.614
421.000,36.392
422.000,35.668
423.000,35.612
424.000,35.676
425.000,37.273
426.000,35.730
427.000,35.626
428.000,36.877
429.000,37.247
430.000,36.970
431.000,36.753
432.000,35.908
433.000,35.912
434.000,35.630
435.000,35.731
436.000,35.909
437.000,35.655
438.000,35.648
439.000,37.294
440.000,35.832
441.000,35.814
442.000,35.641
443.000,36.578
444.000,35.652
445.000,35.818
446.000,35.907
447.000,37.049
448.000,35.653
449.000,37.264
450.000,35.678
451.000,36.483
452.000,37.230
453.000,35.730
454.000,35.727
455.000,35.949
456.000,37.313
457.000,37.313
458.000,37.172
459.000,36.668
460.000,35.693
461.000,35.740
462.000,35.892
463.000,37.211
464.000,36.043
465.000,36.901
466.000,35.810
467.000,35.857
468.000,35.657
469.000,37.023
470.000,35.660
471.000,35.823
472.000,37.036
473.000,37.009
474.000,36.001
475.000,36.139
476.000,35.655
477.000,37.281
478.000,35.938
479.000,37.073
480.000,36.180
481.000,37.321
482.000,36.603
483.000,35.722
484.000,35.717
485.000,37.205
486.000,36.817
487.000,35.953
488.000,35.665
489.000,35.660
490.000,35.749
491.000,35.765
492.000,35.997
493.000,35.890
494.000,35.742
495.000,35.760
496.000,35.668
497.000,35.750
498.000,37.295
499.000,37.068
500.000,35.674
501.000,35.689
502.000,35.729
503.000,37.328
504.000,36.558
505.000,35.705
506.000,35.717
507.000,35.921
508.000,35.934
509.000,37.297
510.000,35.675
511.000,35.703
512.000,37.303
513.000,35.894
514.000,35.849
515.000,35.922
516.000,35.967
517.000,35.785
518.000,36.388
519.000,36.644
520.000,37.256
521.000,35.851
522.000,35.673
523.000,35.948
524.000,35.857
525.000,36.045
526.000,36.278
527.000,35.744
528.000,37.246
529.000,35.703
530.000,36.005
531.000,35.937
532.000,35.960
533.000,36.703
534.000,35.680
535.000,37.297
536.000,35.743
537.000,36.063
538.000,35.687
539.000,37.257
540.000,35.959
541.000,37.264
542.000,37.024
543.000,35.751
544.000,36.662
545.000,36.072
546.000,36.023
547.000,35.797
548.000,36.415
549.000,35.727
550.000,35.708
551.000,35.882
552.000,37.296
553.000,35.681
554.000,35.800
555.000,37.321
556.000,36.746
557.000,35.902
558.000,35.779
559.000,36.166
560.000,35.804
561.000,35.794
562.000,35.939
563.000,35.693
564.000,35.767
565.000,35.678
566.000,37.336
567.000,35.950
568.000,35.752
569.000,35.829
570.000,35.746
571.000,35.733
572.000,36.217
573.000,35.697
574.000,35.693
575.000,35.776
576.000,35.706
577.000,35.689
578.000,37.284
579.000,35.766
580.000,35.864
581.000,37.332
582.000,37.296
583.000,36.020
584.000,37.241
585.000,36.015
586.000,35.880
587.000,35.908
588.000,35.686
589.000,35.694
590.000,36.480
591.000,35.723
592.000,35.728
593.000,37.313
594.000,35.797
595.000,35.758
596.000,35.691
597.000,35.681
598.000,35.715
599.000,37.322
600.000,36.292
601.000,36.422
602.000,36.586
603.000,35.753
604.000,35.959
605.000,35.719
606.000,35.967
607.000,35.689
608.000,35.723
609.000,35.732
610.000,35.935
611.000,35.751
612.000,35.728
613.000,35.720
614.000,35.743
615.000,35.830
616.000,35.824
617.000,35.691
618.000,37.279
619.000,37.277
620.000,37.343
621.000,35.905
622.000,35.716
623.000,35.735
624.000,35.963
625.000,37.013
626.000,35.948
627.000,35.708
628.000,35.710
629.000,35.728
630.000,35.950
631.000,36.063
632.000,35.694
633.000,35.898
634.000,35.861
635.000,35.744
636.000,35.755
637.000,35.843
638.000,35.729
639.000,36.024
640.000,37.244
641.000,37.353
642.000,35.779
643.000,35.733
644.000,36.429
645.000,36.084
646.000,35.685
647.000,35.735
648.000,35.761
649.000,35.685
650.000,35.684
651.000,37.344
652.000,37.315
653.000,35.892
654.000,35.911
655.000,35.732
656.000,37.275
657.000,36.468
658.000,35.759
659.000,37.322
660.000,35.715
661.000,35.952
662.000,37.101
663.000,35.789
664.000,35.688
665.000,37.271
666.000,35.729
667.000,35.903
668.000,37.288
669.000,35.792
670.000,37.309
671.000,35.690
672.000,35.954
673.000,35.889
674.000,35.688
675.000,36.741
676.000,35.702
677.000,35.834
678.000,35.733
679.000,35.779
680.000,35.691
681.000,36.069
682.000,35.739
683.000,35.786
684.000,36.522
685.000,36.038
686.000,35.857
687.000,35.717
688.000,35.689
689.000,37.072
690.000,35.881
691.000,35.839
692.000,36.230
693.000,35.713
694.000,35.697
695.000,35.723
696.000,35.924
697.000,35.694
698.000,35.916
699.000,37.286
700.000,36.695
701.000,37.260
702.000,35.854
703.000,35.724
704.000,35.720
705.000,35.693
706.000,36.644
707.000,36.539
708.000,35.687
709.000,36.023
710.000,35.727
711.000,35.687
712.000,35.720
713.000,35.749
714.000,35.768
715.000,36.292
716.000,35.741
717.000,35.901
718.000,35.838
719.000,35.814
720.000,35.796
721.000,35.750
722.000,37.340
723.000,37.112
724.000,37.108
725.000,35.966
726.000,35.693
727.000,37.013
728.000,35.866
729.000,36.902
730.000,35.708
731.000,35.734
732.000,35.727
733.000,35.756
734.000,35.733
735.000,37.104
736.000,35.931
737.000,37.342
738.000,35.779
739.000,35.696
740.000,36.678
741.000,37.061
742.000,35.714
743.000,37.292
744.000,37.278
745.000,35.728
746.000,36.017
747.000,37.307
748.000,36.547
749.000,37.254
750.000,35.960
751.000,35.697
752.000,36.662
753.000,35.792
754.000,36.954
755.000,35.793
756.000,35.873
757.000,35.730
758.000,35.746
759.000,35.709
760.000,37.210
761.000,35.948
762.000,35.854
763.000,35.829
764.000,35.690
765.000,37.078
766.000,35.695
767.000,35.693
768.000,36.056
769.000,35.700
770.000,35.692
771.000,37.302
772.000,36.101
773.000,37.228
774.000,35.728
775.000,37.015
776.000,37.319
777.000,35.900
778.000,35.693
779.000,37.292
780.000,37.120
781.000,35.825
782.000,36.725
783.000,37.106
784.000,35.778
785.000,35.953
786.000,36.754
787.000,35.734
788.000,37.282
789.000,36.280
790.000,35.688
791.000,35.708
792.000,35.814
793.000,35.896
794.000,37.345
795.000,36.006
796.000,35.914
797.000,35.733
798.000,35.695
799.000,35.750
800.000,37.345
801.000,35.693
802.000,37.198
803.000,37.323
804.000,35.705
805.000,36.701
806.000,36.515
807.000,35.890
808.000,37.230
809.000,35.799
810.000,35.819
811.000,35.952
812.000,37.255
813.000,35.697
814.000,37.272
815.000,36.799
816.000,35.699
817.000,35.793
818.000,37.334
819.000,35.692
820.000,37.253
821.000,36.153
822.000,35.848
