# x,p
-0.000,1.000,2.000,-1.000,-2.000
-0.634,1.000,2.000,-1.000,-2.000
-1.266,1.000,2.000,-1.000,-2.000
-1.893,1.000,2.000,-1.000,-2.000
-2.511,1.000,2.000,-1.000,-2.000
-3.120,1.000,2.000,-1.000,-2.000
-3.717,1.000,2.000,-1.000,-2.000
-4.298,1.000,2.000,-1.000,-2.000
-4.862,1.000,2.000,-1.000,-2.000
-5.406,1.000,2.000,-1.000,-2.000
-5.929,1.000,2.000,-1.000,-2.000
-6.428,0.144,0.288,-3.568,-5.424
-6.901,-0.802,-1.604,-6.406,-9.208
-7.346,-1.692,-3.384,-9.076,-12.768
-7.761,-2.522,-5.044,-11.566,-16.088
-8.146,-3.292,-6.584,-13.876,-19.168
-8.497,-3.994,-7.988,-15.982,-21.976
-8.815,-4.630,-9.260,-17.890,-24.520
-9.096,-5.192,-10.384,-19.576,-26.768
-9.341,-5.682,-11.364,-21.046,-28.728
-9.549,-6.098,-12.196,-22.294,-30.392
-9.718,-6.436,-12.872,-23.308,-31.744
-9.848,-6.696,-13.392,-24.088,-32.784
-9.938,-6.876,-13.752,-24.628,-33.504
-9.989,-6.978,-13.956,-24.934,-33.912
-9.999,-6.998,-13.996,-24.994,-33.992
-9.969,-6.998,-13.996,-24.994,-33.992
-9.898,-6.998,-13.996,-24.994,-33.992
-9.788,-6.998,-13.996,-24.994,-33.992
-9.638,-6.998,-13.996,-24.994,-33.992
-9.450,-6.998,-13.996,-24.994,-33.992
-9.224,-6.998,-13.996,-24.994,-33.992
-8.960,-6.998,-13.996,-24.994,-33.992
-8.660,-6.998,-13.996,-24.994,-33.992
-8.326,-6.998,-13.996,-24.994,-33.992
-7.958,-6.998,-13.996,-24.994,-33.992
-7.557,-6.998,-13.996,-24.994,-33.992
-7.127,-6.998,-13.996,-24.994,-33.992
-6.668,-6.998,-13.996,-24.994,-33.992
-6.182,-6.998,-13.996,-24.994,-33.992
-5.671,-6.998,-13.996,-24.994,-33.992
-5.137,-6.998,-13.996,-24.994,-33.992
-4.582,-6.998,-13.996,-24.994,-33.992
-4.009,-6.998,-13.996,-24.994,-33.992
-3.420,-5.840,-11.680,-21.520,-29.360
-2.817,-4.634,-9.268,-17.902,-24.536
-2.203,-3.406,-6.812,-14.218,-19.624
-1.580,-2.160,-4.320,-10.480,-14.640
-0.951,-0.902,-1.804,-6.706,-9.608
-0.317,0.366,0.732,-2.902,-4.536
0.317,1.634,3.268,0.902,0.536
0.951,2.902,5.804,4.706,5.608
1.580,4.160,8.320,8.480,10.640
2.203,5.406,10.812,12.218,15.624
2.817,6.634,13.268,15.902,20.536
3.420,7.840,15.680,19.520,25.360
4.009,9.018,18.036,23.054,30.072
4.582,10.164,20.328,26.492,34.656
5.137,11.274,22.548,29.822,39.096
5.671,12.342,24.684,33.026,43.368
