# x,p
-0.000,1.000,2.000,-1.000,-2.000
-0.634,1.000,2.000,-1.000,-2.000
-1.266,1.000,2.000,-1.000,-2.000
-1.893,1.000,2.000,-1.000,-2.000
-2.511,-0.022,-0.044,-4.066,-6.088
-3.120,-1.240,-2.480,-7.720,-10.960
-3.717,-2.434,-4.868,-11.302,-15.736
-4.298,-3.596,-7.192,-14.788,-20.384
-4.862,-4.724,-9.448,-18.172,-24.896
-5.406,-5.812,-11.624,-21.436,-29.248
-5.929,-6.858,-13.716,-24.574,-33.432
-6.428,-7.856,-15.712,-27.568,-37.424
-6.901,-8.802,-17.604,-30.406,-41.208
-7.346,-9.692,-19.384,-33.076,-44.768
-7.761,-10.522,-21.044,-35.566,-48.088
-8.146,-11.292,-22.584,-37.876,-51.168
-8.497,-11.994,-23.988,-39.982,-53.976
-8.815,-12.630,-25.260,-41.890,-56.520
-9.096,-13.192,-26.384,-43.576,-58.768
-9.341,-13.682,-27.364,-45.046,-60.728
-9.549,-14.098,-28.196,-46.294,-62.392
-9.718,-14.436,-28.872,-47.308,-63.744
-9.848,-14.696,-29.392,-48.088,-64.784
-9.938,-14.876,-29.752,-48.628,-65.504
-9.989,-14.978,-29.956,-48.934,-65.912
-9.999,-14.998,-29.996,-48.994,-65.992
-9.969,-14.998,-29.996,-48.994,-65.992
-9.898,-14.998,-29.996,-48.994,-65.992
-9.788,-14.998,-29.996,-48.994,-65.992
-9.638,-14.998,-29.996,-48.994,-65.992
-9.450,-14.998,-29.996,-48.994,-65.992
-9.224,-14.998,-29.996,-48.994,-65.992
-8.960,-14.998,-29.996,-48.994,-65.992
-8.660,-14.998,-29.996,-48.994,-65.992
-8.326,-14.998,-29.996,-48.994,-65.992
-7.958,-14.916,-29.832,-48.748,-65.664
-7.557,-14.114,-28.228,-46.342,-62.456
-7.127,-13.254,-26.508,-43.762,-59.016
-6.668,-12.336,-24.672,-41.008,-55.344
-6.182,-11.364,-22.728,-38.092,-51.456
-5.671,-10.342,-20.684,-35.026,-47.368
-5.137,-9.274,-18.548,-31.822,-43.096
-4.582,-8.164,-16.328,-28.492,-38.656
-4.009,-7.018,-14.036,-25.054,-34.072
-3.420,-5.840,-11.680,-21.520,-29.360
-2.817,-4.634,-9.268,-17.902,-24.536
-2.203,-3.406,-6.812,-14.218,-19.624
-1.580,-2.160,-4.320,-10.480,-14.640
-0.951,-0.902,-1.804,-6.706,-9.608
-0.317,0.366,0.732,-2.902,-4.536
0.317,1.634,3.268,0.902,0.536
0.951,2.902,5.804,4.706,5.608
1.580,4.160,8.320,8.480,10.640
2.203,5.406,10.812,12.218,15.624
2.817,6.634,13.268,15.902,20.536
3.420,7.840,15.680,19.520,25.360
4.009,9.018,18.036,23.054,30.072
4.582,10.164,20.328,26.492,34.656
5.137,11.274,22.548,29.822,39.096
