# x,p
-0.000,1.000,2.000,-1.000,-2.000
-0.634,1.000,2.000,-1.000,-2.000
-1.266,1.000,2.000,-1.000,-2.000
-1.893,1.000,2.000,-1.000,-2.000
-2.511,1.000,2.000,-1.000,-2.000
-3.120,1.000,2.000,-1.000,-2.000
-3.717,0.566,1.132,-2.302,-3.736
-4.298,-0.596,-1.192,-5.788,-8.384
-4.862,-1.724,-3.448,-9.172,-12.896
-5.406,-2.812,-5.624,-12.436,-17.248
-5.929,-3.858,-7.716,-15.574,-21.432
-6.428,-4.856,-9.712,-18.568,-25.424
-6.901,-5.802,-11.604,-21.406,-29.208
-7.346,-6.692,-13.384,-24.076,-32.768
-7.761,-7.522,-15.044,-26.566,-36.088
-8.146,-8.292,-16.584,-28.876,-39.168
-8.497,-8.994,-17.988,-30.982,-41.976
-8.815,-9.630,-19.260,-32.890,-44.520
-9.096,-10.192,-20.384,-34.576,-46.768
-9.341,-10.682,-21.364,-36.046,-48.728
-9.549,-11.098,-22.196,-37.294,-50.392
-9.718,-11.436,-22.872,-38.308,-51.744
-9.848,-11.696,-23.392,-39.088,-52.784
-9.938,-11.876,-23.752,-39.628,-53.504
-9.989,-11.978,-23.956,-39.934,-53.912
-9.999,-11.998,-23.996,-39.994,-53.992
-9.969,-11.998,-23.996,-39.994,-53.992
-9.898,-11.998,-23.996,-39.994,-53.992
-9.788,-11.998,-23.996,-39.994,-53.992
-9.638,-11.998,-23.996,-39.994,-53.992
-9.450,-11.998,-23.996,-39.994,-53.992
-9.224,-11.998,-23.996,-39.994,-53.992
-8.960,-11.998,-23.996,-39.994,-53.992
-8.660,-11.998,-23.996,-39.994,-53.992
-8.326,-11.998,-23.996,-39.994,-53.992
-7.958,-11.998,-23.996,-39.994,-53.992
-7.557,-11.998,-23.996,-39.994,-53.992
-7.127,-11.998,-23.996,-39.994,-53.992
-6.668,-11.998,-23.996,-39.994,-53.992
-6.182,-11.364,-22.728,-38.092,-51.456
-5.671,-10.342,-20.684,-35.026,-47.368
-5.137,-9.274,-18.548,-31.822,-43.096
-4.582,-8.164,-16.328,-28.492,-38.656
-4.009,-7.018,-14.036,-25.054,-34.072
-3.420,-5.840,-11.680,-21.520,-29.360
-2.817,-4.634,-9.268,-17.902,-24.536
-2.203,-3.406,-6.812,-14.218,-19.624
-1.580,-2.160,-4.320,-10.480,-14.640
-0.951,-0.902,-1.804,-6.706,-9.608
-0.317,0.366,0.732,-2.902,-4.536
0.317,1.634,3.268,0.902,0.536
0.951,2.902,5.804,4.706,5.608
1.580,4.160,8.320,8.480,10.640
2.203,5.406,10.812,12.218,15.624
2.817,6.634,13.268,15.902,20.536
3.420,7.840,15.680,19.520,25.360
4.009,9.018,18.036,23.054,30.072
4.582,10.164,20.328,26.492,34.656
5.137,11.274,22.548,29.822,39.096
