# x,p
-4.984,0.762,0.964,-0.760,-0.964
-4.949,0.762,0.964,-0.760,-0.964
-4.894,0.762,0.964,-0.760,-0.964
-4.819,0.762,0.964,-0.760,-0.964
-4.725,0.762,0.964,-0.760,-0.964
-4.612,0.762,0.964,-0.760,-0.964
-4.480,0.762,0.964,-0.760,-0.964
-4.330,0.762,0.964,-0.760,-0.964
-4.163,0.762,0.964,-0.760,-0.964
-3.979,0.762,0.964,-0.760,-0.964
-3.779,0.762,0.964,-0.760,-0.964
-3.563,0.762,0.964,-0.760,-0.964
-3.334,0.762,0.964,-0.760,-0.964
-3.091,0.762,0.964,-0.760,-0.964
-2.835,0.762,0.964,-0.760,-0.964
-2.568,0.762,0.964,-0.760,-0.964
-2.291,0.762,0.964,-0.760,-0.964
-2.005,0.762,0.964,-0.760,-0.964
-1.710,0.762,0.964,-0.760,-0.964
-1.409,0.762,0.964,-0.760,-0.964
-1.102,0.762,0.964,-0.760,-0.964
-0.790,0.762,0.964,-0.760,-0.964
-0.475,0.762,0.964,-0.760,-0.964
-0.159,0.762,0.964,-0.760,-0.964
0.159,0.821,0.981,-0.480,-0.877
0.475,0.901,0.995,0.401,-0.100
0.790,0.946,0.998,0.879,0.821
1.102,0.971,1.000,0.980,0.984
1.409,0.984,1.000,0.997,0.999
1.710,0.991,1.000,0.999,1.000
2.005,0.995,1.000,1.000,1.000
2.291,0.997,1.000,1.000,1.000
2.568,0.998,1.000,1.000,1.000
2.835,0.999,1.000,1.000,1.000
3.091,0.999,1.000,1.000,1.000
3.334,1.000,1.000,1.000,1.000
3.563,1.000,1.000,1.000,1.000
3.779,1.000,1.000,1.000,1.000
3.979,1.000,1.000,1.000,1.000
4.163,1.000,1.000,1.000,1.000
4.330,1.000,1.000,1.000,1.000
4.480,1.000,1.000,1.000,1.000
4.612,1.000,1.000,1.000,1.000
4.725,1.000,1.000,1.000,1.000
4.819,1.000,1.000,1.000,1.000
4.894,1.000,1.000,1.000,1.000
4.949,1.000,1.000,1.000,1.000
4.984,1.000,1.000,1.000,1.000
4.999,1.000,1.000,1.000,1.000
4.994,1.000,1.000,1.000,1.000
4.969,1.000,1.000,1.000,1.000
4.924,1.000,1.000,1.000,1.000
4.859,1.000,1.000,1.000,1.000
4.775,1.000,1.000,1.000,1.000
4.671,1.000,1.000,1.000,1.000
4.548,1.000,1.000,1.000,1.000
4.407,1.000,1.000,1.000,1.000
4.249,1.000,1.000,1.000,1.000
4.073,1.000,1.000,1.000,1.000
3.881,1.000,1.000,1.000,1.000
3.673,1.000,1.000,1.000,1.000
3.450,1.000,1.000,1.000,1.000
3.214,1.000,1.000,1.000,1.000
2.965,1.000,1.000,1.000,1.000
2.703,1.000,1.000,1.000,1.000
2.431,1.000,1.000,1.000,1.000
2.149,1.000,1.000,1.000,1.000
1.858,1.000,1.000,1.000,1.000
1.560,1.000,1.000,1.000,1.000
1.256,1.000,1.000,1.000,1.000
0.946,1.000,1.000,1.000,1.000
0.633,1.000,1.000,1.000,1.000
0.317,1.000,1.000,1.000,1.000
0.000,1.000,1.000,1.000,1.000
