0.000,7029.585
1.000,4337.804
2.000,3341.288
3.000,2890.620
4.000,2581.994
5.000,2284.094
6.000,1885.152
7.000,1225.009
8.000,1027.327
9.000,942.858
10.000,846.926
11.000,762.454
12.000,710.005
13.000,718.882
14.000,770.019
15.000,811.358
16.000,847.603
17.000,876.462
18.000,877.560
19.000,862.064
20.000,827.685
21.000,791.116
22.000,749.296
23.000,700.619
24.000,654.978
25.000,617.019
26.000,598.310
27.000,579.686
28.000,556.652
29.000,539.462
30.000,518.030
31.000,492.631
32.000,464.937
33.000,440.135
34.000,419.777
35.000,405.172
36.000,392.457
37.000,376.668
38.000,359.469
39.000,342.715
40.000,324.187
41.000,304.995
42.000,286.507
43.000,267.799
44.000,248.449
45.000,229.079
46.000,210.076
47.000,191.550
48.000,173.944
49.000,158.675
50.000,147.750
51.000,142.169
52.000,137.656
53.000,132.792
54.000,116.372
55.000,100.823
56.000,86.850
57.000,74.280
58.000,58.526
59.000,40.624
60.000,23.345
61.000,7.035
62.000,-8.287
63.000,-21.203
64.000,-28.834
65.000,-34.564
66.000,-42.873
67.000,-51.261
68.000,-57.935
69.000,-65.382
70.000,-74.929
71.000,-86.669
72.000,-100.579
73.000,-115.626
74.000,-129.682
75.000,-143.009
76.000,-156.118
77.000,-167.410
78.000,-176.102
79.000,-184.479
80.000,-193.586
81.000,-202.899
82.000,-212.324
83.000,-221.865
84.000,-232.009
85.000,-242.013
86.000,-250.763
87.000,-257.560
88.000,-261.299
89.000,-265.278
90.000,-271.526
91.000,-279.737
92.000,-290.671
93.000,-302.695
94.000,-314.077
95.000,-324.806
96.000,-335.368
97.000,-346.495
98.000,-357.903
99.000,-368.353
100.000,-377.700
101.000,-386.671
102.000,-395.050
103.000,-402.572
104.000,-409.859
105.000,-417.329
106.000,-424.961
107.000,-433.145
108.000,-441.959
109.000,-450.344
110.000,-457.224
111.000,-462.891
112.000,-468.343
113.000,-473.802
114.000,-479.211
115.000,-485.082
116.000,-492.039
117.000,-500.238
118.000,-509.557
119.000,-519.809
120.000,-529.963
121.000,-539.079
122.000,-547.386
123.000,-555.109
124.000,-561.845
125.000,-567.332
126.000,-571.740
127.000,-575.452
128.000,-579.564
129.000,-585.509
130.000,-593.704
131.000,-602.925
132.000,-612.025
133.000,-620.872
134.000,-629.360
135.000,-636.677
136.000,-642.361
137.000,-647.444
138.000,-653.115
139.000,-659.030
140.000,-664.119
141.000,-668.227
142.000,-672.299
143.000,-676.973
144.000,-682.030
145.000,-687.442
146.000,-693.565
147.000,-700.330
148.000,-707.231
149.000,-714.096
150.000,-721.126
151.000,-728.036
152.000,-734.264
153.000,-739.941
154.000,-745.848
155.000,-752.354
156.000,-758.998
157.000,-765.208
158.000,-770.715
159.000,-775.722
160.000,-780.493
161.000,-785.066
162.000,-789.525
163.000,-794.034
164.000,-798.822
165.000,-804.025
166.000,-809.609
167.000,-815.068
168.000,-820.113
169.000,-824.823
170.000,-829.870
171.000,-835.668
172.000,-841.958
173.000,-848.245
174.000,-854.200
175.000,-859.837
176.000,-865.070
177.000,-869.513
178.000,-872.995
179.000,-875.926
180.000,-879.092
181.000,-883.134
182.000,-888.141
183.000,-893.871
184.000,-900.019
185.000,-906.248
186.000,-912.112
187.000,-917.395
188.000,-922.470
189.000,-927.557
190.000,-932.187
191.000,-935.739
192.000,-938.288
193.000,-940.736
194.000,-943.718
195.000,-947.269
196.000,-951.380
197.000,-956.238
198.000,-961.756
199.000,-967.533
200.000,-973.319
201.000,-979.092
202.000,-984.587
203.000,-989.383
204.000,-993.491
205.000,-997.418
206.000,-1001.639
207.000,-1006.079
208.000,-1010.248
209.000,-1013.940
210.000,-1017.375
211.000,-1020.527
212.000,-1023.335
213.000,-1026.079
214.000,-1029.710
215.000,-1034.434
216.000,-1039.905
217.000,-1045.597
218.000,-1051.197
219.000,-1056.463
220.000,-1060.953
221.000,-1064.416
222.000,-1067.296
223.000,-1070.416
224.000,-1073.988
225.000,-1077.731
226.000,-1081.646
227.000,-1085.883
228.000,-1090.191
229.000,-1094.045
230.000,-1097.277
231.000,-1100.304
232.000,-1103.632
233.000,-1107.205
234.000,-1110.659
235.000,-1114.144
236.000,-1118.155
237.000,-1122.731
238.000,-1127.457
239.000,-1132.066
240.000,-1136.556
241.000,-1140.870
242.000,-1144.805
243.000,-1148.335
244.000,-1151.666
245.000,-1154.924
246.000,-1157.814
247.000,-1160.242
248.000,-1162.587
249.000,-1165.442
250.000,-1168.695
251.000,-1172.061
252.000,-1175.690
253.000,-1179.940
254.000,-1184.792
255.000,-1189.613
256.000,-1193.933
257.000,-1197.793
258.000,-1201.305
259.000,-1204.372
260.000,-1206.937
261.000,-1209.433
262.000,-1212.430
263.000,-1215.927
264.000,-1219.458
265.000,-1222.687
266.000,-1225.735
267.000,-1228.902
268.000,-1232.114
269.000,-1235.144
270.000,-1238.032
271.000,-1241.149
272.000,-1244.744
273.000,-1248.761
274.000,-1252.894
275.000,-1256.971
276.000,-1260.718
277.000,-1264.070
278.000,-1267.100
279.000,-1269.835
280.000,-1272.226
281.000,-1274.344
282.000,-1276.648
283.000,-1279.439
284.000,-1282.683
285.000,-1286.029
286.000,-1289.285
287.000,-1292.648
288.000,-1296.264
289.000,-1299.944
290.000,-1303.333
291.000,-1306.499
292.000,-1309.676
293.000,-1312.965
294.000,-1316.068
295.000,-1318.905
296.000,-1321.746
297.000,-1324.902
298.000,-1328.090
299.000,-1330.855
300.000,-1333.045
301.000,-1335.033
302.000,-1337.167
303.000,-1339.644
304.000,-1342.527
305.000,-1345.955
306.000,-1349.808
307.000,-1353.655
308.000,-1357.291
309.000,-1360.416
310.000,-1363.055
311.000,-1365.342
312.000,-1367.736
313.000,-1370.668
314.000,-1374.235
315.000,-1377.881
316.000,-1380.946
317.000,-1383.348
318.000,-1385.455
319.000,-1387.477
320.000,-1389.244
321.000,-1391.010
322.000,-1393.412
323.000,-1396.725
324.000,-1400.612
325.000,-1404.481
326.000,-1408.072
327.000,-1411.268
328.000,-1413.956
329.000,-1416.075
330.000,-1417.789
331.000,-1419.778
332.000,-1422.451
333.000,-1425.775
334.000,-1429.314
335.000,-1432.769
336.000,-1435.715
337.000,-1437.956
338.000,-1439.554
339.000,-1440.848
340.000,-1442.498
341.000,-1444.802
342.000,-1447.938
343.000,-1451.521
344.000,-1455.332
345.000,-1458.670
346.000,-1461.492
347.000,-1463.996
348.000,-1466.241
349.000,-1468.315
350.000,-1470.269
351.000,-1472.455
352.000,-1475.069
353.000,-1477.842
354.000,-1480.492
355.000,-1482.795
356.000,-1485.119
357.000,-1487.812
358.000,-1490.354
359.000,-1492.627
360.000,-1494.875
361.000,-1497.323
362.000,-1500.072
363.000,-1502.688
364.000,-1505.249
365.000,-1508.148
366.000,-1511.033
367.000,-1513.812
368.000,-1516.394
369.000,-1518.331
370.000,-1519.962
371.000,-1521.550
372.000,-1523.308
373.000,-1525.571
374.000,-1528.425
375.000,-1531.258
376.000,-1534.237
377.000,-1537.030
378.000,-1539.346
379.000,-1541.019
380.000,-1542.386
381.000,-1544.290
382.000,-1547.385
383.000,-1551.007
384.000,-1554.059
385.000,-1556.497
386.000,-1558.737
387.000,-1560.904
388.000,-1562.728
389.000,-1564.231
390.000,-1565.804
391.000,-1568.040
392.000,-1570.907
393.000,-1573.550
394.000,-1575.719
395.000,-1577.786
396.000,-1579.941
397.000,-1582.248
398.000,-1584.853
399.000,-1587.289
400.000,-1589.256
401.000,-1591.190
402.000,-1593.671
403.000,-1596.536
404.000,-1599.229
405.000,-1601.644
406.000,-1603.951
407.000,-1606.252
408.000,-1608.174
409.000,-1609.503
410.000,-1610.710
411.000,-1612.613
412.000,-1614.987
413.000,-1617.525
414.000,-1620.089
415.000,-1622.714
416.000,-1624.961
417.000,-1626.993
418.000,-1629.046
419.000,-1631.168
420.000,-1633.061
421.000,-1634.745
422.000,-1636.577
